#EXPORTTYPE:                 ,DATA ALL                                 
#FILE:                       ,2025_08_14_SL_PS_Blue_Cup_Dynamic.ngb-ss5
#FORMAT:                     ,NETZSCH5                                 
#FTYPE:                      ,ASCII                                    
#IDENTITY:                   ,PS-Blue-Cup                              
#DECIMAL:                    ,POINT                                    
#SEPARATOR:                  ,COMMA                                    
#MTYPE:                      ,TG                                       
#INSTRUMENT:                 ,NETZSCH STA 449F5                        
#PROJECT:                    ,                                         
#DATE/TIME:                  ,8/14/2025 8:52:56 AM (UTC-4)             
#CORR. FILE:                 ,                                         
#TEMPCAL:                    ,05-05-2025 14:38                         
#SENSITIVITY:                ,28-06-2023 13:53                         
#LABORATORY:                 ,Tran/AAG                                 
#OPERATOR:                   ,Stanley                                  
#REMARK:                     ,2025_03_20_Styrofoam_dynamic             
#SAMPLE:                     ,PS-Blue-Cup                              
#SAMPLE MASS /mg:            ,4.75                                     
#MATERIAL:                   ,Polystyrene                              
#REFERENCE:                  ,                                         
#REFERENCE MASS /mg:         ,0                                        
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                        
#SAMPLE CRUCIBLE MASS /mg:   ,0                                        
#REFERENCE CRUCIBLE MASS /mg:,0                                        
#DSC RANGE /‘V:              ,5000                                     
#TG RANGE /mg:               ,35000                                    
#TAU-R:                      ,---                                      
#CORR. CODE:                 ,000                                      
#EXO:                        ,-1                                       
#RANGE:                      ,20›C....800›C/0.0....20.0K/min           
#SEGMENT:                    ,S1-4/4                                   
#SEG. 1:                     ,20›C/5.0(K/min)/100›C                    
#SEG. 2:                     ,100›C/00:05/100›C                        
#SEG. 3:                     ,100›C/1.0(K/min)/400›C                   
#SEG. 4:                     ,400›C/20.0(K/min)/800›C                  

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
399.78000,321.06917,     -5.23832,0.69277,4
399.78601,321.07417,     -5.23832,0.69276,4
399.80499,321.07917,     -5.23832,0.69275,4
399.81299,321.08417,     -5.23832,0.69274,4
399.81799,321.08917,     -5.23832,0.69273,4
399.82599,321.09417,     -5.23832,0.69273,4
399.84399,321.09917,     -5.23832,0.69271,4
399.85501,321.10417,     -5.23832,0.69270,4
399.86600,321.10917,     -5.23832,0.69269,4
399.88699,321.11417,     -5.23832,0.69267,4
399.89999,321.11917,     -5.23832,0.69266,4
399.91501,321.12417,     -5.23832,0.69264,4
399.91400,321.12917,     -5.23832,0.69264,4
399.93500,321.13417,     -5.23832,0.69263,4
399.94400,321.13917,     -5.23832,0.69262,4
399.96500,321.14417,     -5.23832,0.69260,4
399.97900,321.14917,     -5.23832,0.69258,4
399.99399,321.15417,     -5.23832,0.69257,4
400.01501,321.15917,     -5.23832,0.69255,4
400.02301,321.16417,     -5.23832,0.69254,4
400.04999,321.16917,     -5.22400,0.69252,4
400.07599,321.17417,     -5.21705,0.69249,4
400.08899,321.17917,     -5.20737,0.69248,4
400.10800,321.18417,     -5.20737,0.69246,4
400.12399,321.18917,     -5.20737,0.69245,4
400.14499,321.19417,     -5.20737,0.69243,4
400.17001,321.19917,     -5.20737,0.69241,4
400.19199,321.20417,     -5.20021,0.69239,4
400.21500,321.20917,     -5.18589,0.69237,4
400.24200,321.21417,     -5.17895,0.69234,4
400.26501,321.21917,     -5.17895,0.69232,4
400.28699,321.22417,     -5.17895,0.69230,4
400.31000,321.22917,     -5.17895,0.69228,4
400.33099,321.23417,     -5.17895,0.69226,4
400.35599,321.23917,     -5.17895,0.69223,4
400.38501,321.24417,     -5.17895,0.69221,4
400.41400,321.24917,     -5.17179,0.69218,4
400.44601,321.25417,     -5.16463,0.69215,4
400.47900,321.25917,     -5.15032,0.69212,4
400.50000,321.26417,     -5.15032,0.69210,4
400.53201,321.26917,     -5.15032,0.69207,4
400.56201,321.27417,     -5.15032,0.69204,4
400.60001,321.27917,     -5.15032,0.69201,4
400.62701,321.28417,     -5.15032,0.69198,4
400.66101,321.28917,     -5.14316,0.69195,4
400.68799,321.29417,     -5.13600,0.69193,4
400.72198,321.29917,     -5.11684,0.69190,4
400.76199,321.30417,     -5.11684,0.69186,4
400.79300,321.30917,     -5.11684,0.69183,4
400.82401,321.31417,     -5.11684,0.69180,4
400.86899,321.31917,     -5.11684,0.69176,4
400.90100,321.32417,     -5.11684,0.69173,4
400.94299,321.32917,     -5.10253,0.69169,4
400.97601,321.33417,     -5.09305,0.69166,4
401.01999,321.33917,     -5.08358,0.69162,4
401.05301,321.34417,     -5.08358,0.69159,4
401.09799,321.34917,     -5.08358,0.69155,4
401.14499,321.35417,     -5.07642,0.69150,4
401.18600,321.35917,     -5.05979,0.69146,4
401.21899,321.36417,     -5.04779,0.69143,4
401.26401,321.36917,     -5.04779,0.69139,4
401.31601,321.37417,     -5.04779,0.69134,4
401.35001,321.37917,     -5.02632,0.69131,4
401.39099,321.38417,     -5.01453,0.69127,4
401.44299,321.38917,     -5.00021,0.69123,4
401.48401,321.39417,     -5.00021,0.69119,4
401.53201,321.39917,     -4.98358,0.69114,4
401.57901,321.40417,     -4.97158,0.69110,4
401.63101,321.40917,     -4.95726,0.69105,4
401.68201,321.41417,     -4.95726,0.69101,4
401.72699,321.41917,     -4.95011,0.69096,4
401.78500,321.42417,     -4.94063,0.69091,4
401.82999,321.42917,     -4.91684,0.69087,4
401.87900,321.43417,     -4.91684,0.69082,4
401.93201,321.43917,     -4.91684,0.69077,4
401.97601,321.44417,     -4.90968,0.69073,4
402.04401,321.44917,     -4.89305,0.69067,4
402.08701,321.45417,     -4.88358,0.69063,4
402.14099,321.45917,     -4.88358,0.69058,4
402.20700,321.46417,     -4.88358,0.69052,4
402.26801,321.46917,     -4.88358,0.69046,4
402.32501,321.47417,     -4.87642,0.69041,4
402.37399,321.47917,     -4.85979,0.69036,4
402.44400,321.48417,     -4.85011,0.69030,4
402.49301,321.48917,     -4.85011,0.69025,4
402.55899,321.49417,     -4.85011,0.69019,4
402.60901,321.49917,     -4.84295,0.69015,4
402.68500,321.50417,     -4.83579,0.69008,4
402.72900,321.50917,     -4.81453,0.69004,4
402.80899,321.51417,     -4.81453,0.68996,4
402.86899,321.51917,     -4.80737,0.68991,4
402.92499,321.52417,     -4.79768,0.68985,4
403.00101,321.52917,     -4.77642,0.68978,4
403.06100,321.53417,     -4.77642,0.68973,4
403.12201,321.53917,     -4.76926,0.68967,4
403.18201,321.54417,     -4.75958,0.68962,4
403.26099,321.54917,     -4.73832,0.68954,4
403.32800,321.55417,     -4.73832,0.68948,4
403.39401,321.55917,     -4.73832,0.68942,4
403.46701,321.56417,     -4.73832,0.68935,4
403.54199,321.56917,     -4.73116,0.68928,4
403.60699,321.57417,     -4.72400,0.68922,4
403.67599,321.57917,     -4.70484,0.68916,4
403.74600,321.58417,     -4.70484,0.68909,4
403.82401,321.58917,     -4.70484,0.68902,4
403.90302,321.59417,     -4.70484,0.68895,4
403.96100,321.59917,     -4.69768,0.68890,4
404.03601,321.60417,     -4.69053,0.68883,4
404.11200,321.60917,     -4.66905,0.68876,4
404.19101,321.61417,     -4.66905,0.68868,4
404.27200,321.61917,     -4.66905,0.68861,4
404.34500,321.62417,     -4.66211,0.68854,4
404.41400,321.62917,     -4.64295,0.68848,4
404.48901,321.63417,     -4.63095,0.68841,4
404.56601,321.63917,     -4.63095,0.68834,4
404.64801,321.64417,     -4.63095,0.68826,4
404.72800,321.64917,     -4.61432,0.68819,4
404.80600,321.65417,     -4.60484,0.68812,4
404.89600,321.65917,     -4.59284,0.68803,4
404.96100,321.66417,     -4.59284,0.68797,4
405.05899,321.66917,     -4.59284,0.68788,4
405.13300,321.67417,     -4.59284,0.68781,4
405.21899,321.67917,     -4.57874,0.68773,4
405.29800,321.68417,     -4.56905,0.68766,4
405.37799,321.68917,     -4.55958,0.68759,4
405.45801,321.69417,     -4.55958,0.68751,4
405.54800,321.69917,     -4.55242,0.68743,4
405.63599,321.70417,     -4.54295,0.68735,4
405.72198,321.70917,     -4.51916,0.68727,4
405.80301,321.71417,     -4.51916,0.68720,4
405.89001,321.71917,     -4.50947,0.68711,4
405.97699,321.72417,     -4.49768,0.68703,4
406.05600,321.72917,     -4.46674,0.68696,4
406.14401,321.73417,     -4.46674,0.68688,4
406.22900,321.73917,     -4.45958,0.68680,4
406.31400,321.74417,     -4.45011,0.68672,4
406.40900,321.74917,     -4.42863,0.68664,4
406.49799,321.75417,     -4.42863,0.68655,4
406.57901,321.75917,     -4.42863,0.68648,4
406.67899,321.76417,     -4.42863,0.68639,4
406.76401,321.76917,     -4.41432,0.68631,4
406.84500,321.77417,     -4.40484,0.68623,4
406.94199,321.77917,     -4.39516,0.68615,4
407.03601,321.78417,     -4.39516,0.68606,4
407.12500,321.78917,     -4.39516,0.68598,4
407.21100,321.79417,     -4.38800,0.68590,4
407.31100,321.79917,     -4.37137,0.68581,4
407.39999,321.80417,     -4.36189,0.68572,4
407.49200,321.80917,     -4.36189,0.68564,4
407.59201,321.81417,     -4.36189,0.68555,4
407.68100,321.81917,     -4.34526,0.68546,4
407.78500,321.82417,     -4.33579,0.68537,4
407.87100,321.82917,     -4.32379,0.68529,4
407.96600,321.83417,     -4.32379,0.68520,4
408.06100,321.83917,     -4.32379,0.68511,4
408.15799,321.84417,     -4.32379,0.68503,4
408.25900,321.84917,     -4.30947,0.68493,4
408.34900,321.85417,     -4.30232,0.68485,4
408.45001,321.85917,     -4.29284,0.68476,4
408.54401,321.86417,     -4.29284,0.68467,4
408.63699,321.86917,     -4.29284,0.68459,4
408.73901,321.87417,     -4.29284,0.68449,4
408.81900,321.87917,     -4.29284,0.68442,4
408.92599,321.88417,     -4.28568,0.68432,4
409.01901,321.88917,     -4.27137,0.68423,4
409.12399,321.89417,     -4.26421,0.68414,4
409.21701,321.89917,     -4.26421,0.68405,4
409.32199,321.90417,     -4.26421,0.68396,4
409.41901,321.90917,     -4.26421,0.68387,4
409.51099,321.91417,     -4.26421,0.68378,4
409.61200,321.91917,     -4.26421,0.68369,4
409.70901,321.92417,     -4.25705,0.68360,4
409.81000,321.92917,     -4.24274,0.68351,4
409.89999,321.93417,     -4.23326,0.68342,4
410.00201,321.93917,     -4.23326,0.68333,4
410.09399,321.94417,     -4.23326,0.68325,4
410.19199,321.94917,     -4.23326,0.68316,4
410.29999,321.95417,     -4.23326,0.68306,4
410.40500,321.95917,     -4.22611,0.68296,4
410.49799,321.96417,     -4.21895,0.68288,4
410.59900,321.96917,     -4.20463,0.68278,4
410.69299,321.97417,     -4.20463,0.68270,4
410.80399,321.97917,     -4.20463,0.68260,4
410.89301,321.98417,     -4.20463,0.68251,4
411.00299,321.98917,     -4.20463,0.68241,4
411.10999,321.99417,     -4.20463,0.68231,4
411.19901,321.99917,     -4.20463,0.68223,4
411.30899,322.00417,     -4.19747,0.68213,4
411.40701,322.00917,     -4.18084,0.68204,4
411.51501,322.01417,     -4.17137,0.68194,4
411.61301,322.01917,     -4.17137,0.68185,4
411.71399,322.02417,     -4.17137,0.68176,4
411.81500,322.02917,     -4.17137,0.68167,4
411.91501,322.03417,     -4.17137,0.68158,4
412.01901,322.03917,     -4.15705,0.68148,4
412.11301,322.04417,     -4.14989,0.68140,4
412.21201,322.04917,     -4.14042,0.68130,4
412.32001,322.05417,     -4.14042,0.68121,4
412.42200,322.05917,     -4.14042,0.68111,4
412.53000,322.06417,     -4.14042,0.68101,4
412.62500,322.06917,     -4.14042,0.68093,4
412.73001,322.07417,     -4.13326,0.68083,4
412.82599,322.07917,     -4.11663,0.68074,4
412.93201,322.08417,     -4.10695,0.68065,4
413.02399,322.08917,     -4.10695,0.68056,4
413.13199,322.09417,     -4.10695,0.68046,4
413.24600,322.09917,     -4.10000,0.68036,4
413.34698,322.10417,     -4.09284,0.68027,4
413.44400,322.10917,     -4.07600,0.68018,4
413.55099,322.11417,     -4.07600,0.68008,4
413.64200,322.11917,     -4.07600,0.68000,4
413.74799,322.12417,     -4.07600,0.67990,4
413.84799,322.12917,     -4.07600,0.67981,4
413.96100,322.13417,     -4.07600,0.67971,4
414.05200,322.13917,     -4.07600,0.67962,4
414.15399,322.14417,     -4.07600,0.67953,4
414.25900,322.14917,     -4.07600,0.67943,4
414.36200,322.15417,     -4.07600,0.67934,4
414.45099,322.15917,     -4.07600,0.67926,4
414.55899,322.16417,     -4.07600,0.67916,4
414.66501,322.16917,     -4.07600,0.67906,4
414.75400,322.17417,     -4.07600,0.67898,4
414.86301,322.17917,     -4.07600,0.67888,4
414.96301,322.18417,     -4.07600,0.67879,4
415.06100,322.18917,     -4.06884,0.67870,4
415.16000,322.19417,     -4.06189,0.67861,4
415.26801,322.19917,     -4.04758,0.67851,4
415.36600,322.20417,     -4.04758,0.67842,4
415.46201,322.20917,     -4.04758,0.67834,4
415.56299,322.21417,     -4.04758,0.67824,4
415.66699,322.21917,     -4.04758,0.67815,4
415.76999,322.22417,     -4.04758,0.67805,4
415.86200,322.22917,     -4.04758,0.67797,4
415.96301,322.23417,     -4.04758,0.67788,4
416.06799,322.23917,     -4.04758,0.67778,4
416.16101,322.24417,     -4.04758,0.67770,4
416.26999,322.24917,     -4.04042,0.67760,4
416.36099,322.25417,     -4.03326,0.67752,4
416.46500,322.25917,     -4.01895,0.67742,4
416.56601,322.26417,     -4.01895,0.67733,4
416.67401,322.26917,     -4.01895,0.67723,4
416.76599,322.27417,     -4.01895,0.67715,4
416.86099,322.27917,     -4.01895,0.67706,4
416.96201,322.28417,     -4.01895,0.67697,4
417.06900,322.28917,     -4.01895,0.67687,4
417.16901,322.29417,     -4.01895,0.67678,4
417.25699,322.29917,     -4.01895,0.67670,4
417.35901,322.30417,     -4.01895,0.67661,4
417.45300,322.30917,     -4.01895,0.67652,4
417.55200,322.31417,     -4.01895,0.67643,4
417.66299,322.31917,     -4.01895,0.67633,4
417.75400,322.32417,     -4.01895,0.67625,4
417.84000,322.32917,     -4.01895,0.67617,4
417.93900,322.33417,     -4.01895,0.67608,4
418.04099,322.33917,     -4.01895,0.67599,4
418.12701,322.34417,     -4.01895,0.67591,4
418.24100,322.34917,     -4.01895,0.67581,4
418.32999,322.35417,     -4.01895,0.67572,4
418.43399,322.35917,     -4.01179,0.67563,4
418.52600,322.36417,     -4.00463,0.67555,4
418.63000,322.36917,     -3.99747,0.67545,4
418.72501,322.37417,     -3.99747,0.67537,4
418.80899,322.37917,     -3.99747,0.67529,4
418.91000,322.38417,     -3.99747,0.67520,4
419.00299,322.38917,     -3.99747,0.67511,4
419.09799,322.39417,     -3.99747,0.67503,4
419.19400,322.39917,     -3.99747,0.67494,4
419.28799,322.40417,     -3.99747,0.67485,4
419.38199,322.40917,     -3.99747,0.67477,4
419.47501,322.41417,     -3.99747,0.67469,4
419.57001,322.41917,     -3.99747,0.67460,4
419.67599,322.42417,     -3.99747,0.67450,4
419.75800,322.42917,     -3.99747,0.67443,4
419.86099,322.43417,     -3.99747,0.67434,4
419.95300,322.43917,     -3.99032,0.67425,4
420.04901,322.44417,     -3.99032,0.67416,4
420.15500,322.44917,     -3.99032,0.67407,4
420.23999,322.45417,     -3.99032,0.67399,4
420.32300,322.45917,     -3.99032,0.67392,4
420.42200,322.46417,     -3.99032,0.67383,4
420.51599,322.46917,     -3.99032,0.67374,4
420.60999,322.47417,     -3.99032,0.67366,4
420.68399,322.47917,     -3.99032,0.67359,4
420.79401,322.48417,     -3.99032,0.67349,4
420.88000,322.48917,     -3.99032,0.67341,4
420.98099,322.49417,     -3.99032,0.67332,4
421.07700,322.49917,     -3.99032,0.67323,4
421.16599,322.50417,     -3.99032,0.67315,4
421.25800,322.50917,     -3.99032,0.67307,4
421.34201,322.51417,     -3.99032,0.67299,4
421.43500,322.51917,     -3.99032,0.67291,4
421.52802,322.52417,     -3.99032,0.67283,4
421.61801,322.52917,     -3.99032,0.67274,4
421.70999,322.53417,     -3.99032,0.67266,4
421.79999,322.53917,     -3.99032,0.67258,4
421.89499,322.54417,     -3.99032,0.67249,4
421.98001,322.54917,     -3.99032,0.67242,4
422.06601,322.55417,     -3.99032,0.67234,4
422.15601,322.55917,     -3.99032,0.67226,4
422.24899,322.56417,     -3.99032,0.67217,4
422.34299,322.56917,     -3.99032,0.67209,4
422.43399,322.57417,     -3.99032,0.67201,4
422.51901,322.57917,     -3.99032,0.67193,4
422.61099,322.58417,     -3.99032,0.67185,4
422.69901,322.58917,     -3.99032,0.67177,4
422.78400,322.59417,     -3.99032,0.67169,4
422.87601,322.59917,     -3.99032,0.67161,4
422.95901,322.60417,     -3.99032,0.67153,4
423.04901,322.60917,     -3.99032,0.67145,4
423.14301,322.61417,     -3.99032,0.67137,4
423.23300,322.61917,     -3.99032,0.67128,4
423.31900,322.62417,     -3.99032,0.67121,4
423.40900,322.62917,     -3.99032,0.67113,4
423.49100,322.63417,     -3.99032,0.67105,4
423.57700,322.63917,     -3.99032,0.67097,4
423.66101,322.64417,     -3.99032,0.67090,4
423.75400,322.64917,     -3.99032,0.67081,4
423.83600,322.65417,     -3.99032,0.67074,4
423.92801,322.65917,     -3.99032,0.67066,4
424.01501,322.66417,     -3.99032,0.67058,4
424.10101,322.66917,     -3.99032,0.67050,4
424.17899,322.67417,     -3.99032,0.67043,4
424.26901,322.67917,     -3.99032,0.67035,4
424.35599,322.68417,     -3.99032,0.67027,4
424.44699,322.68917,     -3.99032,0.67019,4
424.53601,322.69417,     -3.99032,0.67011,4
424.61801,322.69917,     -3.99032,0.67004,4
424.70099,322.70417,     -3.99032,0.66996,4
424.78201,322.70917,     -3.99032,0.66989,4
424.87100,322.71417,     -3.99032,0.66981,4
424.95801,322.71917,     -3.99032,0.66973,4
425.04401,322.72417,     -3.99032,0.66965,4
425.13699,322.72917,     -3.99032,0.66957,4
425.20801,322.73417,     -3.99032,0.66950,4
425.29700,322.73917,     -3.99032,0.66942,4
425.37900,322.74417,     -3.99032,0.66935,4
425.46799,322.74917,     -3.99032,0.66927,4
425.54999,322.75417,     -3.99032,0.66920,4
425.64099,322.75917,     -3.99032,0.66912,4
425.72101,322.76417,     -3.99032,0.66904,4
425.80099,322.76917,     -3.99032,0.66897,4
425.88699,322.77417,     -3.99032,0.66889,4
425.97699,322.77917,     -3.99032,0.66881,4
426.06000,322.78417,     -3.99032,0.66874,4
426.14001,322.78917,     -3.99032,0.66867,4
426.22299,322.79417,     -3.99032,0.66859,4
426.31100,322.79917,     -3.99032,0.66851,4
426.38800,322.80417,     -3.99032,0.66844,4
426.47900,322.80917,     -3.99747,0.66836,4
426.55701,322.81417,     -4.00463,0.66829,4
426.64401,322.81917,     -4.01895,0.66821,4
426.73300,322.82417,     -4.01895,0.66813,4
426.80701,322.82917,     -4.01895,0.66807,4
426.89700,322.83417,     -4.01895,0.66799,4
426.98199,322.83917,     -4.01895,0.66791,4
427.06000,322.84417,     -4.01895,0.66784,4
427.14499,322.84917,     -4.01895,0.66776,4
427.22299,322.85417,     -4.01895,0.66769,4
427.30801,322.85917,     -4.01895,0.66762,4
427.39099,322.86417,     -4.01895,0.66754,4
427.48300,322.86917,     -4.01895,0.66746,4
427.56400,322.87417,     -4.01895,0.66739,4
427.63800,322.87917,     -4.01895,0.66732,4
427.73199,322.88417,     -4.01895,0.66724,4
427.80600,322.88917,     -4.01895,0.66717,4
427.88800,322.89417,     -4.01895,0.66710,4
427.96701,322.89917,     -4.01895,0.66703,4
428.04901,322.90417,     -4.01895,0.66695,4
428.13501,322.90917,     -4.01895,0.66688,4
428.21500,322.91417,     -4.01895,0.66680,4
428.31100,322.91917,     -4.01895,0.66672,4
428.38699,322.92417,     -4.01895,0.66665,4
428.46600,322.92917,     -4.01895,0.66658,4
428.53900,322.93417,     -4.01895,0.66651,4
428.63300,322.93917,     -4.01895,0.66643,4
428.70999,322.94417,     -4.01895,0.66636,4
428.79300,322.94917,     -4.01895,0.66629,4
428.87601,322.95417,     -4.01895,0.66621,4
428.96301,322.95917,     -4.01895,0.66613,4
429.03601,322.96417,     -4.01895,0.66607,4
429.13101,322.96917,     -4.01895,0.66598,4
429.20300,322.97417,     -4.01895,0.66592,4
429.28500,322.97917,     -4.01895,0.66585,4
429.38000,322.98417,     -4.01895,0.66576,4
429.44901,322.98917,     -4.01895,0.66570,4
429.53299,322.99417,     -4.01895,0.66562,4
429.62299,322.99917,     -4.01895,0.66554,4
429.70700,323.00417,     -4.01895,0.66547,4
429.78000,323.00917,     -4.01895,0.66540,4
429.86099,323.01417,     -4.01895,0.66533,4
429.94101,323.01917,     -4.01895,0.66526,4
430.02200,323.02417,     -4.01895,0.66519,4
430.10800,323.02917,     -4.01895,0.66511,4
430.19699,323.03417,     -4.01895,0.66503,4
430.27301,323.03917,     -4.01895,0.66496,4
430.34299,323.04417,     -4.01895,0.66490,4
430.43900,323.04917,     -4.01895,0.66481,4
430.51901,323.05417,     -4.01895,0.66474,4
430.60101,323.05917,     -4.01895,0.66467,4
430.68399,323.06417,     -4.01895,0.66460,4
430.77499,323.06917,     -4.01895,0.66451,4
430.84698,323.07417,     -4.01895,0.66445,4
430.92999,323.07917,     -4.01895,0.66438,4
431.01901,323.08417,     -4.01895,0.66430,4
431.09601,323.08917,     -4.01895,0.66423,4
431.17300,323.09417,     -4.01895,0.66416,4
431.26001,323.09917,     -4.01895,0.66408,4
431.33801,323.10417,     -4.01895,0.66401,4
431.42999,323.10917,     -4.01895,0.66393,4
431.51099,323.11417,     -4.01895,0.66386,4
431.59601,323.11917,     -4.01895,0.66378,4
431.68201,323.12417,     -4.01895,0.66371,4
431.75400,323.12917,     -4.01895,0.66364,4
431.84500,323.13417,     -4.01895,0.66356,4
431.92401,323.13917,     -4.01895,0.66349,4
432.01300,323.14417,     -4.01895,0.66341,4
432.09399,323.14917,     -4.03326,0.66334,4
432.16901,323.15417,     -4.04042,0.66327,4
432.25601,323.15917,     -4.04758,0.66319,4
432.33701,323.16417,     -4.04758,0.66312,4
432.42499,323.16917,     -4.04758,0.66304,4
432.50101,323.17417,     -4.04758,0.66298,4
432.58801,323.17917,     -4.04758,0.66290,4
432.67700,323.18417,     -4.04758,0.66282,4
432.75299,323.18917,     -4.04758,0.66275,4
432.83701,323.19417,     -4.04758,0.66268,4
432.93600,323.19917,     -4.04758,0.66259,4
433.01300,323.20417,     -4.04758,0.66252,4
433.09201,323.20917,     -4.04042,0.66245,4
433.17001,323.21417,     -4.03326,0.66238,4
433.26001,323.21917,     -4.01895,0.66230,4
433.33701,323.22417,     -4.01895,0.66223,4
433.42499,323.22917,     -4.01895,0.66215,4
433.51099,323.23417,     -4.01895,0.66208,4
433.60001,323.23917,     -4.01895,0.66200,4
433.67700,323.24417,     -4.01895,0.66193,4
433.76401,323.24917,     -4.01895,0.66185,4
433.85199,323.25417,     -4.01895,0.66177,4
433.92999,323.25917,     -4.01895,0.66170,4
434.02100,323.26417,     -4.01895,0.66162,4
