#EXPORTTYPE:                 ,DATA ALL                                   
#FILE:                       ,2025_08_13_SL_PS_Cup_Lid_Isothermal.ngb-ss5
#FORMAT:                     ,NETZSCH5                                   
#FTYPE:                      ,ASCII                                      
#IDENTITY:                   ,PS-Cup-Lid                                 
#DECIMAL:                    ,POINT                                      
#SEPARATOR:                  ,COMMA                                      
#MTYPE:                      ,TG                                         
#INSTRUMENT:                 ,NETZSCH STA 449F5                          
#PROJECT:                    ,                                           
#DATE/TIME:                  ,8/13/2025 8:50:47 AM (UTC-4)               
#CORR. FILE:                 ,                                           
#TEMPCAL:                    ,05-05-2025 14:38                           
#SENSITIVITY:                ,28-06-2023 13:53                           
#LABORATORY:                 ,Tran/AAG                                   
#OPERATOR:                   ,Stanley                                    
#REMARK:                     ,2025_03_29_SL_005d_M1_isothermal           
#SAMPLE:                     ,PS-Cup-Lid                                 
#SAMPLE MASS /mg:            ,5.25                                       
#MATERIAL:                   ,Polystyrene                                
#REFERENCE:                  ,                                           
#REFERENCE MASS /mg:         ,0                                          
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                          
#SAMPLE CRUCIBLE MASS /mg:   ,0                                          
#REFERENCE CRUCIBLE MASS /mg:,0                                          
#DSC RANGE /‘V:              ,5000                                       
#TG RANGE /mg:               ,35000                                      
#TAU-R:                      ,---                                        
#CORR. CODE:                 ,000                                        
#EXO:                        ,-1                                         
#RANGE:                      ,30›C....800›C/0.0....20.0K/min             
#SEGMENT:                    ,S1-5/5                                     
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                     
#SEG. 2:                     ,100›C/00:10/100›C                          
#SEG. 3:                     ,100›C/5.0(K/min)/300›C                     
#SEG. 4:                     ,300›C/20:00/300›C                          
#SEG. 5:                     ,300›C/20.0(K/min)/800›C                    

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
109.45600,  14.12083,     91.74438,0.91844,2
109.44600,  14.14083,     91.74438,0.91845,2
109.43000,  14.16083,     91.73790,0.91845,2
109.42800,  14.18083,     91.71867,0.91845,2
109.41200,  14.20083,     91.71867,0.91846,2
109.39500,  14.22083,     91.71867,0.91846,2
109.38400,  14.24083,     91.69924,0.91846,2
109.37100,  14.26083,     91.69276,0.91847,2
109.35300,  14.28083,     91.69276,0.91847,2
109.34200,  14.30083,     91.69276,0.91848,2
109.31800,  14.32083,     91.67981,0.91848,2
109.31600,  14.34083,     91.66686,0.91849,2
109.29900,  14.36083,     91.66686,0.91849,2
109.28400,  14.38083,     91.64095,0.91849,2
109.28300,  14.40083,     91.64095,0.91850,2
109.25500,  14.42083,     91.64095,0.91850,2
109.23500,  14.44083,     91.64095,0.91851,2
109.23400,  14.46083,     91.64095,0.91851,2
109.20600,  14.48083,     91.61524,0.91852,2
109.20100,  14.50083,     91.61524,0.91852,2
109.18100,  14.52083,     91.61524,0.91853,2
109.15900,  14.54083,     91.61524,0.91853,2
109.14900,  14.56083,     91.58933,0.91854,2
109.13700,  14.58083,     91.58933,0.91854,2
109.12900,  14.60083,     91.56990,0.91854,2
109.09500,  14.62083,     91.56133,0.91855,2
109.09100,  14.64083,     91.53333,0.91855,2
109.06700,  14.66083,     91.53333,0.91856,2
109.05900,  14.68083,     91.50743,0.91856,2
109.04900,  14.70083,     91.50743,0.91856,2
109.02200,  14.72083,     91.50743,0.91857,2
109.00400,  14.74083,     91.48152,0.91858,2
108.98700,  14.76083,     91.48152,0.91858,2
108.97500,  14.78083,     91.48152,0.91859,2
108.95500,  14.80083,     91.46857,0.91859,2
108.93100,  14.82083,     91.45562,0.91860,2
108.91200,  14.84083,     91.45562,0.91861,2
108.91000,  14.86083,     91.42990,0.91861,2
108.88900,  14.88083,     91.42990,0.91861,2
108.88200,  14.90083,     91.42990,0.91861,2
108.85400,  14.92083,     91.42990,0.91862,2
108.82300,  14.94083,     91.42990,0.91863,2
108.81400,  14.96083,     91.42990,0.91863,2
108.79600,  14.98083,     91.40400,0.91864,2
108.78500,  15.00083,     91.40400,0.91864,2
108.75200,  15.02083,     91.40400,0.91865,2
108.73400,  15.04083,     91.37810,0.91866,2
108.71500,  15.06083,     91.37810,0.91866,2
108.69400,  15.08083,     91.35867,0.91867,2
108.67700,  15.10083,     91.35219,0.91868,2
108.66500,  15.12083,     91.35219,0.91868,2
108.64800,  15.14083,     91.35219,0.91868,2
108.62800,  15.16083,     91.33924,0.91869,2
108.60800,  15.18083,     91.32648,0.91870,2
108.58300,  15.20083,     91.32000,0.91870,2
108.57100,  15.22083,     91.30057,0.91871,2
108.53900,  15.24083,     91.30057,0.91872,2
108.52200,  15.26083,     91.30057,0.91872,2
108.50700,  15.28083,     91.30057,0.91873,2
108.48800,  15.30083,     91.30057,0.91873,2
108.47700,  15.32083,     91.30057,0.91873,2
108.46000,  15.34083,     91.27467,0.91874,2
108.42700,  15.36083,     91.27467,0.91875,2
108.39600,  15.38083,     91.27467,0.91876,2
108.38000,  15.40083,     91.25524,0.91876,2
108.36300,  15.42083,     91.24876,0.91877,2
108.33800,  15.44083,     91.24876,0.91877,2
108.33000,  15.46083,     91.22305,0.91878,2
108.30000,  15.48083,     91.22305,0.91879,2
108.29100,  15.50083,     91.19714,0.91879,2
108.26800,  15.52083,     91.19714,0.91880,2
108.24000,  15.54083,     91.19714,0.91880,2
108.21300,  15.56083,     91.19714,0.91881,2
108.18800,  15.58083,     91.19714,0.91882,2
108.17700,  15.60083,     91.19714,0.91882,2
108.16000,  15.62083,     91.19714,0.91883,2
108.15300,  15.64083,     91.19714,0.91883,2
108.10400,  15.66083,     91.17771,0.91884,2
108.09000,  15.68083,     91.17124,0.91885,2
108.07100,  15.70083,     91.17124,0.91885,2
108.04500,  15.72083,     91.17124,0.91886,2
108.03300,  15.74083,     91.14533,0.91886,2
108.00600,  15.76083,     91.14533,0.91887,2
107.98600,  15.78083,     91.16476,0.91888,2
107.97500,  15.80083,     91.17333,0.91888,2
107.93700,  15.82083,     91.20133,0.91889,2
107.91200,  15.84083,     91.20133,0.91890,2
107.89800,  15.86083,     91.20133,0.91890,2
107.87400,  15.88083,     91.20133,0.91891,2
107.85200,  15.90083,     91.20133,0.91892,2
107.83100,  15.92083,     91.20781,0.91892,2
107.79900,  15.94083,     91.20781,0.91893,2
107.78600,  15.96083,     91.20781,0.91894,2
107.76100,  15.98083,     91.20781,0.91894,2
107.74400,  16.00083,     91.19486,0.91895,2
107.72800,  16.02083,     91.17981,0.91895,2
107.70900,  16.04083,     91.17981,0.91896,2
107.67700,  16.06083,     91.16038,0.91897,2
107.65600,  16.08083,     91.15390,0.91897,2
107.64300,  16.10083,     91.15390,0.91898,2
107.60400,  16.12083,     91.12819,0.91899,2
107.58400,  16.14083,     91.12819,0.91899,2
107.55800,  16.16083,     91.12819,0.91900,2
107.53200,  16.18083,     91.12819,0.91901,2
107.51800,  16.20083,     91.12819,0.91901,2
107.50100,  16.22083,     91.10229,0.91902,2
107.47100,  16.24083,     91.10229,0.91903,2
107.46000,  16.26083,     91.10229,0.91903,2
107.41400,  16.28083,     91.09581,0.91904,2
107.40700,  16.30083,     91.07638,0.91905,2
107.38300,  16.32083,     91.07638,0.91905,2
107.36200,  16.34083,     91.07638,0.91906,2
107.32700,  16.36083,     91.06990,0.91907,2
107.30300,  16.38083,     91.05048,0.91908,2
107.28700,  16.40083,     91.05048,0.91908,2
107.26300,  16.42083,     91.05048,0.91909,2
107.23700,  16.44083,     91.05048,0.91909,2
107.20800,  16.46083,     91.02476,0.91910,2
107.18000,  16.48083,     91.02476,0.91911,2
107.16800,  16.50083,     91.01829,0.91911,2
107.14900,  16.52083,     90.99676,0.91912,2
107.12600,  16.54083,     90.97733,0.91913,2
107.09900,  16.56083,     90.96876,0.91913,2
107.07100,  16.58083,     90.96876,0.91914,2
107.04800,  16.60083,     90.96876,0.91915,2
107.03000,  16.62083,     90.94286,0.91915,2
106.99400,  16.64083,     90.94286,0.91916,2
106.98400,  16.66083,     90.94286,0.91917,2
106.95600,  16.68083,     90.94286,0.91918,2
106.92200,  16.70083,     90.94286,0.91918,2
106.90400,  16.72083,     90.94286,0.91919,2
106.87700,  16.74083,     90.94286,0.91920,2
106.84900,  16.76083,     90.91257,0.91921,2
106.82000,  16.78083,     90.90610,0.91921,2
106.80100,  16.80083,     90.88686,0.91922,2
106.77700,  16.82083,     90.88686,0.91923,2
106.75700,  16.84083,     90.88686,0.91923,2
106.72600,  16.86083,     90.88686,0.91924,2
106.68700,  16.88083,     90.87390,0.91925,2
106.69300,  16.90083,     90.86095,0.91925,2
106.65700,  16.92083,     90.86095,0.91926,2
106.63300,  16.94083,     90.86095,0.91927,2
106.60700,  16.96083,     90.86095,0.91927,2
106.56100,  17.00083,     90.83505,0.91929,3
106.51000,  17.04083,     90.82857,0.91930,3
106.47400,  17.08083,     90.80914,0.91931,3
106.42100,  17.12083,     90.80914,0.91933,3
106.37400,  17.16083,     90.78343,0.91934,3
106.33900,  17.20083,     90.78343,0.91935,3
106.28800,  17.24083,     90.75752,0.91936,3
106.23500,  17.28083,     90.75752,0.91938,3
106.19700,  17.32083,     90.75752,0.91939,3
106.17400,  17.36083,     90.75752,0.91940,3
106.12100,  17.40083,     90.75752,0.91941,3
106.10300,  17.44083,     90.77048,0.91942,3
106.06000,  17.48083,     90.78343,0.91943,3
106.04600,  17.52083,     90.79619,0.91943,3
106.01800,  17.56083,     90.80914,0.91944,3
105.99100,  17.60083,     90.80914,0.91945,3
105.97800,  17.64083,     90.80914,0.91945,3
105.96600,  17.68083,     90.82210,0.91946,3
105.94100,  17.72083,     90.85238,0.91946,3
105.94700,  17.76083,     90.87810,0.91946,3
105.94100,  17.80083,     90.90610,0.91946,3
105.92600,  17.84083,     90.91905,0.91947,3
105.93100,  17.88083,     90.91905,0.91946,3
105.94400,  17.92083,     90.94495,0.91946,3
105.95500,  17.96083,     90.97086,0.91946,3
105.96800,  18.00083,     90.99029,0.91945,3
106.00100,  18.04083,     91.02895,0.91945,3
106.00600,  18.08083,     91.05924,0.91944,3
106.03300,  18.12083,     91.05924,0.91944,3
106.05200,  18.16083,     91.08933,0.91943,3
106.09500,  18.20083,     91.11733,0.91942,3
106.11900,  18.24083,     91.14324,0.91941,3
106.15700,  18.28083,     91.17124,0.91940,3
106.19900,  18.32083,     91.23810,0.91939,3
106.23900,  18.36083,     91.23810,0.91938,3
106.29600,  18.40083,     91.23810,0.91936,3
106.33300,  18.44083,     91.26381,0.91935,3
106.37600,  18.48083,     91.29410,0.91934,3
106.45100,  18.52083,     91.32210,0.91932,3
106.50500,  18.56083,     91.34800,0.91930,3
106.55600,  18.60083,     91.36743,0.91929,3
106.61900,  18.64083,     91.37371,0.91927,3
106.67700,  18.68083,     91.38019,0.91925,3
106.73800,  18.72083,     91.39962,0.91924,3
106.80400,  18.76083,     91.42552,0.91922,3
106.88400,  18.80083,     91.42552,0.91920,3
106.95600,  18.84083,     91.45143,0.91918,3
107.02900,  18.88083,     91.47943,0.91915,3
107.09900,  18.92083,     91.51810,0.91913,3
107.17000,  18.96083,     91.53752,0.91911,3
107.25900,  19.00083,     91.53752,0.91909,3
107.33200,  19.04083,     91.56343,0.91907,3
107.40600,  19.08083,     91.58933,0.91905,3
107.49000,  19.12083,     91.61733,0.91902,3
107.56800,  19.16083,     91.61733,0.91900,3
107.65800,  19.20083,     91.61733,0.91897,3
107.75000,  19.24083,     91.61733,0.91895,3
107.84400,  19.28083,     91.64324,0.91892,3
107.92600,  19.32083,     91.66895,0.91890,3
108.02300,  19.36083,     91.68190,0.91887,3
108.11600,  19.40083,     91.69486,0.91884,3
108.19300,  19.44083,     91.69486,0.91882,3
108.29300,  19.48083,     91.72076,0.91879,3
108.38700,  19.52083,     91.72076,0.91876,3
108.48500,  19.56083,     91.74667,0.91873,3
108.59100,  19.60083,     91.77238,0.91870,3
108.68000,  19.64083,     91.77238,0.91867,3
108.79500,  19.68083,     91.77238,0.91864,3
108.88500,  19.72083,     91.79829,0.91861,3
108.98700,  19.76083,     91.79829,0.91858,3
109.09900,  19.80083,     91.82629,0.91855,3
109.21000,  19.84083,     91.85657,0.91852,3
109.31900,  19.88083,     91.85657,0.91848,3
109.42700,  19.92083,     91.85657,0.91845,3
109.53800,  19.96083,     91.85657,0.91842,3
109.64300,  20.00083,     91.88667,0.91839,3
109.76700,  20.04083,     91.91905,0.91835,3
109.87300,  20.08083,     91.94495,0.91832,3
109.99800,  20.12083,     91.94495,0.91828,3
110.13200,  20.16083,     91.94495,0.91824,3
110.24900,  20.20083,     91.94495,0.91820,3
110.36700,  20.24083,     91.97295,0.91817,3
110.49300,  20.28083,     92.00095,0.91813,3
110.61600,  20.32083,     92.02667,0.91809,3
110.73700,  20.36083,     92.05257,0.91806,3
110.86200,  20.40083,     92.07848,0.91802,3
111.00700,  20.44083,     92.07848,0.91797,3
111.13200,  20.48083,     92.07848,0.91793,3
111.27200,  20.52083,     92.07848,0.91789,3
111.39700,  20.56083,     92.07848,0.91785,3
111.53700,  20.60083,     92.10438,0.91781,3
111.67700,  20.64083,     92.13238,0.91776,3
111.80100,  20.68083,     92.16248,0.91773,3
111.95600,  20.72083,     92.19048,0.91768,3
112.09600,  20.76083,     92.21638,0.91763,3
112.23800,  20.80083,     92.21638,0.91759,3
112.39400,  20.84083,     92.24229,0.91754,3
112.54100,  20.88083,     92.24229,0.91749,3
112.69000,  20.92083,     92.26171,0.91745,3
112.84500,  20.96083,     92.28743,0.91740,3
112.99100,  21.00083,     92.29390,0.91735,3
113.14900,  21.04083,     92.31981,0.91730,3
113.30500,  21.08083,     92.33276,0.91725,3
113.45700,  21.12083,     92.34571,0.91720,3
113.61700,  21.16083,     92.37371,0.91715,3
113.78000,  21.20083,     92.39314,0.91710,3
113.94000,  21.24083,     92.39962,0.91705,3
114.10400,  21.28083,     92.42533,0.91699,3
114.27700,  21.32083,     92.42533,0.91694,3
114.43200,  21.36083,     92.45333,0.91689,3
114.61300,  21.40083,     92.46629,0.91683,3
114.78200,  21.44083,     92.47924,0.91677,3
114.95600,  21.48083,     92.50724,0.91671,3
115.12800,  21.52083,     92.52019,0.91666,3
115.29700,  21.56083,     92.53314,0.91660,3
115.47000,  21.60083,     92.53314,0.91654,3
115.65300,  21.64083,     92.55905,0.91648,3
115.84000,  21.68083,     92.55905,0.91642,3
116.00100,  21.72083,     92.58495,0.91637,3
116.18500,  21.76083,     92.58495,0.91630,3
116.36700,  21.80083,     92.61295,0.91624,3
116.54600,  21.84083,     92.64095,0.91618,3
116.74200,  21.88083,     92.66667,0.91612,3
116.93100,  21.92083,     92.66667,0.91605,3
117.11200,  21.96083,     92.66667,0.91599,3
117.29900,  22.00083,     92.68610,0.91593,3
117.49500,  22.04083,     92.71848,0.91586,3
117.68400,  22.08083,     92.73790,0.91579,3
117.87000,  22.12083,     92.74438,0.91573,3
118.06300,  22.16083,     92.74438,0.91566,3
118.25500,  22.20083,     92.77029,0.91560,3
118.45000,  22.24083,     92.77029,0.91553,3
118.64000,  22.28083,     92.79829,0.91546,3
118.83000,  22.32083,     92.79829,0.91540,3
119.03700,  22.36083,     92.80476,0.91532,3
119.23800,  22.40083,     92.82400,0.91525,3
119.43100,  22.44083,     92.84990,0.91519,3
119.62900,  22.48083,     92.84990,0.91512,3
119.82300,  22.52083,     92.84990,0.91505,3
120.03100,  22.56083,     92.87581,0.91497,3
120.23000,  22.60083,     92.87581,0.91490,3
120.44200,  22.64083,     92.87581,0.91483,3
120.63200,  22.68083,     92.90171,0.91476,3
120.84000,  22.72083,     92.90171,0.91468,3
121.04200,  22.76083,     92.92743,0.91461,3
121.24800,  22.80083,     92.92743,0.91453,3
121.47300,  22.84083,     92.95333,0.91445,3
121.67600,  22.88083,     92.96629,0.91438,3
121.88100,  22.92083,     92.97924,0.91430,3
122.08200,  22.96083,     92.97924,0.91423,3
122.29300,  23.00083,     93.00514,0.91415,3
122.51400,  23.04083,     93.00514,0.91407,3
122.72200,  23.08083,     93.00514,0.91399,3
122.92400,  23.12083,     93.03086,0.91392,3
123.14400,  23.16083,     93.03086,0.91384,3
123.35400,  23.20083,     93.05029,0.91376,3
123.58000,  23.24083,     93.05676,0.91367,3
123.78800,  23.28083,     93.05676,0.91360,3
123.99500,  23.32083,     93.08267,0.91352,3
124.21900,  23.36083,     93.10210,0.91343,3
124.43500,  23.40083,     93.10857,0.91335,3
124.66400,  23.44083,     93.10857,0.91326,3
124.87300,  23.48083,     93.10857,0.91318,3
125.09000,  23.52083,     93.10857,0.91310,3
125.30600,  23.56083,     93.13429,0.91302,3
125.52900,  23.60083,     93.16457,0.91293,3
125.73900,  23.64083,     93.16457,0.91285,3
125.97800,  23.68083,     93.16457,0.91276,3
126.19700,  23.72083,     93.16457,0.91267,3
126.41300,  23.76083,     93.16457,0.91259,3
126.63100,  23.80083,     93.19048,0.91250,3
126.85100,  23.84083,     93.19048,0.91242,3
127.08200,  23.88083,     93.19048,0.91233,3
127.30700,  23.92083,     93.19048,0.91224,3
127.52900,  23.96083,     93.21619,0.91215,3
127.75300,  24.00083,     93.22914,0.91206,3
127.97900,  24.04083,     93.24210,0.91197,3
128.21300,  24.08083,     93.24210,0.91188,3
128.45000,  24.12083,     93.24210,0.91179,3
128.65900,  24.16083,     93.26800,0.91170,3
128.90199,  24.20083,     93.29390,0.91160,3
129.11099,  24.24083,     93.29390,0.91152,3
129.34500,  24.28083,     93.29390,0.91142,3
129.57201,  24.32083,     93.26800,0.91133,3
129.79601,  24.36083,     93.26800,0.91124,3
130.04300,  24.40083,     93.29390,0.91114,3
130.26199,  24.44083,     93.31333,0.91105,3
130.48900,  24.48083,     93.31962,0.91096,3
130.72600,  24.52083,     93.34552,0.91086,3
130.94701,  24.56083,     93.34552,0.91077,3
131.18900,  24.60083,     93.34552,0.91067,3
131.42599,  24.64083,     93.34552,0.91057,3
131.64500,  24.68083,     93.34552,0.91048,3
131.87199,  24.72083,     93.31962,0.91039,3
132.11600,  24.76083,     93.34552,0.91028,3
132.33800,  24.80083,     93.37143,0.91019,3
132.58400,  24.84083,     93.37143,0.91009,3
132.80499,  24.88083,     93.37143,0.90999,3
133.03799,  24.92083,     93.39733,0.90989,3
133.28300,  24.96083,     93.39733,0.90979,3
133.50400,  25.00083,     93.39733,0.90970,3
133.74300,  25.04083,     93.39733,0.90959,3
133.97501,  25.08083,     93.42533,0.90950,3
134.20799,  25.12083,     93.45124,0.90940,3
134.44701,  25.16083,     93.45124,0.90929,3
134.68900,  25.20083,     93.42533,0.90919,3
134.89799,  25.24083,     93.42533,0.90910,3
135.14799,  25.28083,     93.42533,0.90899,3
135.37000,  25.32083,     93.42533,0.90889,3
135.61400,  25.36083,     93.45124,0.90879,3
135.84900,  25.40083,     93.45124,0.90868,3
136.08701,  25.44083,     93.47048,0.90858,3
136.32401,  25.48083,     93.47048,0.90848,3
136.56000,  25.52083,     93.47695,0.90837,3
136.80400,  25.56083,     93.47695,0.90826,3
137.02499,  25.60083,     93.50286,0.90817,3
137.26700,  25.64083,     93.50286,0.90806,3
137.50500,  25.68083,     93.50286,0.90795,3
137.74500,  25.72083,     93.50286,0.90785,3
137.97000,  25.76083,     93.50286,0.90774,3
138.21300,  25.80083,     93.50286,0.90764,3
138.44501,  25.84083,     93.50286,0.90753,3
138.67999,  25.88083,     93.50286,0.90743,3
138.91701,  25.92083,     93.50286,0.90732,3
139.15800,  25.96083,     93.52229,0.90721,3
139.39301,  26.00083,     93.52876,0.90710,3
139.63901,  26.04083,     93.52876,0.90699,3
139.86600,  26.08083,     93.52876,0.90689,3
140.11400,  26.12083,     93.54819,0.90677,3
140.34801,  26.16083,     93.55467,0.90666,3
140.58701,  26.20083,     93.56743,0.90655,3
140.82001,  26.24083,     93.58038,0.90645,3
141.05400,  26.28083,     93.58038,0.90634,3
141.28300,  26.32083,     93.55467,0.90623,3
141.52901,  26.36083,     93.55467,0.90612,3
141.76199,  26.40083,     93.56743,0.90601,3
142.00999,  26.44083,     93.58038,0.90589,3
142.24899,  26.48083,     93.59333,0.90578,3
142.46100,  26.52083,     93.60629,0.90568,3
142.70000,  26.56083,     93.60629,0.90557,3
142.95000,  26.60083,     93.60629,0.90545,3
143.18401,  26.64083,     93.60629,0.90534,3
143.41000,  26.68083,     93.60629,0.90523,3
143.65700,  26.72083,     93.60629,0.90512,3
143.89301,  26.76083,     93.60629,0.90500,3
144.14000,  26.80083,     93.58038,0.90489,3
144.36800,  26.84083,     93.58038,0.90478,3
144.59900,  26.88083,     93.60629,0.90467,3
144.83000,  26.92083,     93.60629,0.90456,3
145.07600,  26.96083,     93.63219,0.90444,3
145.31799,  27.00083,     93.63219,0.90432,3
145.55400,  27.04083,     93.63219,0.90421,3
145.77600,  27.08083,     93.63219,0.90410,3
146.01100,  27.12083,     93.65162,0.90398,3
146.25301,  27.16083,     93.65810,0.90387,3
146.48900,  27.20083,     93.65810,0.90375,3
146.72600,  27.24083,     93.65810,0.90363,3
146.95500,  27.28083,     93.65810,0.90352,3
147.19400,  27.32083,     93.65810,0.90340,3
147.41499,  27.36083,     93.65810,0.90330,3
147.66200,  27.40083,     93.65810,0.90317,3
147.89400,  27.44083,     93.65810,0.90306,3
148.13000,  27.48083,     93.65810,0.90294,3
148.35899,  27.52083,     93.65810,0.90283,3
148.59599,  27.56083,     93.65810,0.90271,3
148.82401,  27.60083,     93.68381,0.90259,3
149.06799,  27.64083,     93.68381,0.90247,3
149.30400,  27.68083,     93.68381,0.90235,3
149.53101,  27.72083,     93.70324,0.90224,3
149.75400,  27.76083,     93.70324,0.90213,3
149.99899,  27.80083,     93.70324,0.90200,3
150.22701,  27.84083,     93.70324,0.90189,3
150.46700,  27.88083,     93.67733,0.90177,3
150.69099,  27.92083,     93.69676,0.90165,3
150.91600,  27.96083,     93.70324,0.90154,3
151.15300,  28.00083,     93.70324,0.90142,3
151.38499,  28.04083,     93.70324,0.90130,3
151.60600,  28.08083,     93.70324,0.90119,3
151.84801,  28.12083,     93.70324,0.90106,3
152.08200,  28.16083,     93.70324,0.90094,3
152.32001,  28.20083,     93.70324,0.90082,3
152.53900,  28.24083,     93.72914,0.90070,3
152.78200,  28.28083,     93.72914,0.90058,3
153.01401,  28.32083,     93.72914,0.90046,3
153.23801,  28.36083,     93.72914,0.90034,3
153.46700,  28.40083,     93.72914,0.90022,3
153.70500,  28.44083,     93.70324,0.90010,3
153.93300,  28.48083,     93.70324,0.89998,3
154.15800,  28.52083,     93.70324,0.89986,3
154.37601,  28.56083,     93.72914,0.89975,3
154.62300,  28.60083,     93.72914,0.89962,3
154.86200,  28.64083,     93.72914,0.89949,3
155.08600,  28.68083,     93.72914,0.89937,3
155.31300,  28.72083,     93.72914,0.89925,3
155.55099,  28.76083,     93.72914,0.89912,3
155.77901,  28.80083,     93.72914,0.89900,3
156.00200,  28.84083,     93.75505,0.89888,3
156.22800,  28.88083,     93.75505,0.89876,3
156.45900,  28.92083,     93.75505,0.89864,3
156.67900,  28.96083,     93.75505,0.89852,3
156.90199,  29.00083,     93.75505,0.89840,3
157.12500,  29.04083,     93.75505,0.89828,3
157.35300,  29.08083,     93.72914,0.89816,3
157.58600,  29.12083,     93.73562,0.89803,3
