#EXPORTTYPE:                 ,DATA ALL                                
#FILE:                       ,2025_08_14_SL_PS_Cup_Lid_dynamic.ngb-ss5
#FORMAT:                     ,NETZSCH5                                
#FTYPE:                      ,ASCII                                   
#IDENTITY:                   ,PS-Coffee-Lid                           
#DECIMAL:                    ,POINT                                   
#SEPARATOR:                  ,COMMA                                   
#MTYPE:                      ,TG                                      
#INSTRUMENT:                 ,NETZSCH STA 449F5                       
#PROJECT:                    ,                                        
#DATE/TIME:                  ,8/14/2025 3:28:47 PM (UTC-4)            
#CORR. FILE:                 ,                                        
#TEMPCAL:                    ,05-05-2025 14:38                        
#SENSITIVITY:                ,28-06-2023 13:53                        
#LABORATORY:                 ,Tran/AAG                                
#OPERATOR:                   ,Stanley                                 
#REMARK:                     ,2025_03_20_Styrofoam_dynamic            
#SAMPLE:                     ,PS-Coffee-Lid                           
#SAMPLE MASS /mg:            ,4.46                                    
#MATERIAL:                   ,Polystyrene                             
#REFERENCE:                  ,                                        
#REFERENCE MASS /mg:         ,0                                       
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                       
#SAMPLE CRUCIBLE MASS /mg:   ,0                                       
#REFERENCE CRUCIBLE MASS /mg:,0                                       
#DSC RANGE /‘V:              ,5000                                    
#TG RANGE /mg:               ,35000                                   
#TAU-R:                      ,---                                     
#CORR. CODE:                 ,000                                     
#EXO:                        ,-1                                      
#RANGE:                      ,20›C....800›C/0.0....20.0K/min          
#SEGMENT:                    ,S1-4/4                                  
#SEG. 1:                     ,20›C/5.0(K/min)/100›C                   
#SEG. 2:                     ,100›C/00:05/100›C                       
#SEG. 3:                     ,100›C/1.0(K/min)/400›C                  
#SEG. 4:                     ,400›C/20.0(K/min)/800›C                 

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
243.68800,165.06667,     88.72960,0.83740,3
243.75101,165.13333,     88.72960,0.83735,3
243.83701,165.20000,     88.72960,0.83727,3
243.88699,165.26667,     88.72960,0.83723,3
243.94901,165.33333,     88.72960,0.83718,3
244.02600,165.40000,     88.72960,0.83711,3
244.08400,165.46667,     88.72960,0.83707,3
244.15401,165.53333,     88.76009,0.83701,3
244.23000,165.60000,     88.72960,0.83694,3
244.28999,165.66667,     88.72197,0.83689,3
244.36099,165.73333,     88.69910,0.83683,3
244.42599,165.80000,     88.69910,0.83678,3
244.49400,165.86667,     88.72960,0.83672,3
244.54700,165.93333,     88.72960,0.83668,3
244.62199,166.00000,     88.69910,0.83661,3
244.68201,166.06667,     88.69910,0.83656,3
244.76100,166.13333,     88.72960,0.83650,3
244.82800,166.20000,     88.72960,0.83644,3
244.88600,166.26667,     88.72960,0.83639,3
244.95799,166.33333,     88.69910,0.83633,3
245.01601,166.40000,     88.69910,0.83628,3
245.09300,166.46667,     88.69910,0.83622,3
245.15199,166.53333,     88.72960,0.83617,3
245.21201,166.60000,     88.72960,0.83612,3
245.29201,166.66667,     88.69910,0.83605,3
245.35500,166.73333,     88.69910,0.83600,3
245.42999,166.80000,     88.69910,0.83594,3
245.49300,166.86667,     88.69910,0.83588,3
245.56000,166.93333,     88.69910,0.83583,3
245.62000,167.00000,     88.69910,0.83578,3
245.69299,167.06667,     88.69910,0.83571,3
245.75600,167.13333,     88.69910,0.83566,3
245.82201,167.20000,     88.69910,0.83561,3
245.88600,167.26667,     88.69910,0.83555,3
245.95300,167.33333,     88.69910,0.83549,3
246.01401,167.40000,     88.69910,0.83544,3
246.09300,167.46667,     88.69910,0.83538,3
246.15700,167.53333,     88.69910,0.83532,3
246.22900,167.60000,     88.69910,0.83526,3
246.30000,167.66667,     88.68408,0.83520,3
246.36301,167.73333,     88.68408,0.83515,3
246.42799,167.80000,     88.68408,0.83509,3
246.49899,167.86667,     88.68408,0.83503,3
246.56200,167.93333,     88.68408,0.83498,3
246.62601,168.00000,     88.68408,0.83493,3
246.69701,168.06667,     88.68408,0.83487,3
246.75800,168.13333,     88.68408,0.83482,3
246.83099,168.20000,     88.68408,0.83475,3
246.89900,168.26667,     88.68408,0.83470,3
246.96300,168.33333,     88.69170,0.83464,3
247.02200,168.40000,     88.69170,0.83459,3
247.09900,168.46667,     88.69170,0.83453,3
247.15601,168.53333,     88.69170,0.83448,3
247.23500,168.60000,     88.69170,0.83441,3
247.29500,168.66667,     88.69170,0.83436,3
247.35100,168.73333,     88.67646,0.83431,3
247.41901,168.80000,     88.66121,0.83426,3
247.49001,168.86667,     88.69170,0.83420,3
247.55600,168.93333,     88.69170,0.83414,3
247.63000,169.00000,     88.69170,0.83408,3
247.70100,169.06667,     88.69170,0.83402,3
247.74001,169.13333,     88.69170,0.83398,3
247.81100,169.20000,     88.69170,0.83392,3
247.89500,169.26667,     88.69170,0.83385,3
247.95599,169.33333,     88.69170,0.83380,3
248.01500,169.40000,     88.69170,0.83375,3
248.08400,169.46667,     88.69170,0.83369,3
248.15900,169.53333,     88.69170,0.83363,3
248.22301,169.60000,     88.69170,0.83358,3
248.28500,169.66667,     88.69170,0.83352,3
248.34300,169.73333,     88.69170,0.83347,3
248.42400,169.80000,     88.69170,0.83341,3
248.49200,169.86667,     88.69170,0.83335,3
248.55600,169.93333,     88.69170,0.83329,3
248.61700,170.00000,     88.66121,0.83324,3
248.68201,170.06667,     88.68408,0.83319,3
248.75101,170.13333,     88.69170,0.83313,3
248.81799,170.20000,     88.68408,0.83307,3
248.88901,170.26667,     88.65852,0.83301,3
248.94501,170.33333,     88.65852,0.83296,3
249.01801,170.40000,     88.65852,0.83290,3
249.08400,170.46667,     88.65852,0.83284,3
249.14799,170.53333,     88.65852,0.83279,3
249.21600,170.60000,     88.68139,0.83273,3
249.28000,170.66667,     88.68139,0.83268,3
249.35500,170.73333,     88.68901,0.83261,3
249.42599,170.80000,     88.68901,0.83255,3
249.48300,170.86667,     88.68901,0.83251,3
249.55099,170.93333,     88.68901,0.83245,3
249.61600,171.00000,     88.65852,0.83239,3
249.67799,171.06667,     88.65852,0.83234,3
249.74100,171.13333,     88.68901,0.83229,3
249.81200,171.20000,     88.65852,0.83223,3
249.88901,171.26667,     88.65852,0.83216,3
249.94800,171.33333,     88.65852,0.83211,3
250.02000,171.40000,     88.65852,0.83205,3
250.08701,171.46667,     88.68901,0.83199,3
250.16000,171.53333,     88.68901,0.83193,3
250.21600,171.60000,     88.65852,0.83188,3
250.29100,171.66667,     88.65852,0.83182,3
250.35100,171.73333,     88.65852,0.83177,3
250.41701,171.80000,     88.65852,0.83171,3
250.49699,171.86667,     88.65852,0.83164,3
250.55200,171.93333,     88.65852,0.83159,3
250.61800,172.00000,     88.65852,0.83154,3
250.68700,172.06667,     88.65852,0.83148,3
250.75700,172.13333,     88.65852,0.83142,3
250.82500,172.20000,     88.65852,0.83136,3
250.88800,172.26667,     88.65852,0.83131,3
250.95900,172.33333,     88.65852,0.83125,3
251.01199,172.40000,     88.68901,0.83120,3
251.08099,172.46667,     88.65852,0.83114,3
251.15500,172.53333,     88.65852,0.83108,3
251.21300,172.60000,     88.62825,0.83103,3
251.28400,172.66667,     88.65852,0.83097,3
251.35800,172.73333,     88.65852,0.83091,3
251.41100,172.80000,     88.65852,0.83086,3
251.48801,172.86667,     88.65852,0.83079,3
251.55000,172.93333,     88.65852,0.83074,3
251.62399,173.00000,     88.65852,0.83068,3
251.68401,173.06667,     88.65852,0.83063,3
251.75000,173.13333,     88.65852,0.83057,3
251.81799,173.20000,     88.65852,0.83051,3
251.88901,173.26667,     88.65852,0.83045,3
251.95100,173.33333,     88.65112,0.83040,3
252.01900,173.40000,     88.62825,0.83034,3
252.09300,173.46667,     88.64350,0.83028,3
252.15401,173.53333,     88.65852,0.83022,3
252.22000,173.60000,     88.65852,0.83017,3
252.29401,173.66667,     88.63587,0.83010,3
252.35699,173.73333,     88.62825,0.83005,3
252.41701,173.80000,     88.62825,0.83000,3
252.49300,173.86667,     88.65852,0.82993,3
252.55400,173.93333,     88.65852,0.82988,3
252.62399,174.00000,     88.62825,0.82982,3
252.69000,174.06667,     88.65852,0.82977,3
252.75500,174.13333,     88.62825,0.82971,3
252.81300,174.20000,     88.62825,0.82966,3
252.89700,174.26667,     88.62825,0.82959,3
252.95799,174.33333,     88.65852,0.82954,3
253.02699,174.40000,     88.65852,0.82948,3
253.08501,174.46667,     88.65852,0.82943,3
253.15900,174.53333,     88.62825,0.82936,3
253.22701,174.60000,     88.62825,0.82930,3
253.29601,174.66667,     88.62825,0.82924,3
253.34801,174.73333,     88.62825,0.82920,3
253.41901,174.80000,     88.65852,0.82914,3
253.49400,174.86667,     88.65852,0.82907,3
253.55800,174.93333,     88.62825,0.82902,3
253.61700,175.00000,     88.62825,0.82897,3
253.68500,175.06667,     88.65112,0.82891,3
253.75500,175.13333,     88.65112,0.82885,3
253.82100,175.20000,     88.65112,0.82879,3
253.88901,175.26667,     88.65112,0.82873,3
253.95700,175.33333,     88.62063,0.82868,3
254.02600,175.40000,     88.64350,0.82862,3
254.08299,175.46667,     88.65112,0.82857,3
254.15700,175.53333,     88.62825,0.82850,3
254.22600,175.60000,     88.62825,0.82844,3
254.28799,175.66667,     88.62063,0.82839,3
254.35899,175.73333,     88.62063,0.82833,3
254.42400,175.80000,     88.62063,0.82827,3
254.49300,175.86667,     88.62063,0.82821,3
254.56000,175.93333,     88.62063,0.82816,3
254.61200,176.00000,     88.62063,0.82811,3
254.67999,176.06667,     88.62063,0.82805,3
254.75600,176.13333,     88.62063,0.82799,3
254.82100,176.20000,     88.62063,0.82793,3
254.88000,176.26667,     88.62063,0.82788,3
254.95100,176.33333,     88.62063,0.82782,3
255.01500,176.40000,     88.62063,0.82776,3
255.08299,176.46667,     88.62063,0.82771,3
255.14900,176.53333,     88.64350,0.82765,3
255.20700,176.60000,     88.64350,0.82760,3
255.28500,176.66667,     88.61300,0.82753,3
255.34399,176.73333,     88.61300,0.82748,3
255.41499,176.80000,     88.61300,0.82742,3
255.48100,176.86667,     88.61300,0.82736,3
255.55099,176.93333,     88.61300,0.82730,3
255.61400,177.00000,     88.61300,0.82725,3
255.68500,177.06667,     88.58251,0.82719,3
255.75400,177.13333,     88.60538,0.82713,3
255.81300,177.20000,     88.60538,0.82708,3
255.88300,177.26667,     88.60538,0.82701,3
255.94400,177.33333,     88.60538,0.82696,3
256.00900,177.40000,     88.60538,0.82691,3
256.08801,177.46667,     88.60538,0.82684,3
256.14600,177.53333,     88.60538,0.82679,3
256.21500,177.60000,     88.59013,0.82673,3
256.28500,177.66667,     88.58251,0.82667,3
256.34399,177.73333,     88.58251,0.82662,3
256.41501,177.80000,     88.58251,0.82655,3
256.48401,177.86667,     88.58251,0.82649,3
256.55399,177.93333,     88.58251,0.82643,3
256.61700,178.00000,     88.58251,0.82638,3
256.67300,178.06667,     88.58251,0.82633,3
256.74799,178.13333,     88.58251,0.82627,3
256.81000,178.20000,     88.59776,0.82621,3
256.88501,178.26667,     88.59776,0.82615,3
256.95401,178.33333,     88.59776,0.82609,3
257.01700,178.40000,     88.59776,0.82603,3
257.07999,178.46667,     88.59776,0.82598,3
257.14899,178.53333,     88.59776,0.82592,3
257.21600,178.60000,     88.56726,0.82586,3
257.28299,178.66667,     88.56726,0.82580,3
257.34201,178.73333,     88.58251,0.82575,3
257.42099,178.80000,     88.59776,0.82568,3
257.48901,178.86667,     88.56726,0.82562,3
257.54300,178.93333,     88.57489,0.82558,3
257.61200,179.00000,     88.59013,0.82552,3
257.68600,179.06667,     88.59013,0.82545,3
257.75400,179.13333,     88.59013,0.82539,3
257.81299,179.20000,     88.59013,0.82534,3
257.88599,179.26667,     88.59013,0.82528,3
257.95300,179.33333,     88.59013,0.82522,3
258.01300,179.40000,     88.55964,0.82517,3
258.08899,179.46667,     88.55964,0.82510,3
258.15100,179.53333,     88.59013,0.82505,3
258.22400,179.60000,     88.59013,0.82499,3
258.30200,179.66667,     88.59013,0.82492,3
258.34601,179.73333,     88.59013,0.82488,3
258.42200,179.80000,     88.55964,0.82481,3
258.49100,179.86667,     88.55964,0.82475,3
258.54800,179.93333,     88.55964,0.82470,3
258.61401,180.00000,     88.55964,0.82465,3
258.68500,180.06667,     88.55964,0.82458,3
258.75400,180.13333,     88.55964,0.82452,3
258.81299,180.20000,     88.55964,0.82447,3
258.88501,180.26667,     88.55964,0.82441,3
258.94400,180.33333,     88.59013,0.82436,3
259.01501,180.40000,     88.59013,0.82430,3
259.07599,180.46667,     88.56726,0.82424,3
259.14999,180.53333,     88.56726,0.82418,3
259.20401,180.60000,     88.56726,0.82413,3
259.26999,180.66667,     88.56726,0.82407,3
259.35001,180.73333,     88.56726,0.82400,3
259.40500,180.80000,     88.56726,0.82396,3
259.47601,180.86667,     88.56726,0.82390,3
259.52899,180.93333,     88.56726,0.82385,3
259.59399,181.00000,     88.56726,0.82379,3
259.66101,181.06667,     88.56726,0.82373,3
259.73300,181.13333,     88.56726,0.82367,3
259.80499,181.20000,     88.56726,0.82361,3
259.86801,181.26667,     88.56726,0.82355,3
259.93100,181.33333,     88.56726,0.82350,3
260.00201,181.40000,     88.56726,0.82344,3
260.06601,181.46667,     88.55964,0.82338,3
260.13101,181.53333,     88.55964,0.82332,3
260.19699,181.60000,     88.55964,0.82327,3
260.27600,181.66667,     88.55964,0.82320,3
260.33899,181.73333,     88.52915,0.82314,3
260.39899,181.80000,     88.52915,0.82309,3
260.47299,181.86667,     88.55964,0.82302,3
260.54700,181.93333,     88.56726,0.82296,3
260.61801,182.00000,     88.56726,0.82290,3
260.66501,182.06667,     88.56726,0.82286,3
260.73001,182.13333,     88.56726,0.82280,3
260.81201,182.20000,     88.55964,0.82273,3
260.87601,182.26667,     88.53677,0.82267,3
260.93201,182.33333,     88.53677,0.82262,3
261.01401,182.40000,     88.55964,0.82255,3
261.08099,182.46667,     88.52915,0.82249,3
261.15100,182.53333,     88.52915,0.82243,3
261.20999,182.60000,     88.52915,0.82238,3
261.26700,182.66667,     88.54439,0.82233,3
261.34100,182.73333,     88.54439,0.82227,3
261.40201,182.80000,     88.51413,0.82221,3
261.46500,182.86667,     88.51413,0.82216,3
261.54300,182.93333,     88.51413,0.82209,3
261.59698,183.00000,     88.51413,0.82204,3
261.67200,183.06667,     88.51413,0.82198,3
261.73901,183.13333,     88.51413,0.82192,3
261.80899,183.20000,     88.52915,0.82186,3
261.87500,183.26667,     88.52915,0.82180,3
261.94400,183.33333,     88.52915,0.82174,3
262.01401,183.40000,     88.52915,0.82168,3
262.07101,183.46667,     88.52915,0.82163,3
262.13699,183.53333,     88.52915,0.82157,3
262.21301,183.60000,     88.52915,0.82150,3
262.28101,183.66667,     88.52915,0.82144,3
262.34000,183.73333,     88.51413,0.82139,3
262.40500,183.80000,     88.51413,0.82133,3
262.47000,183.86667,     88.51413,0.82128,3
262.53601,183.93333,     88.54439,0.82122,3
262.60300,184.00000,     88.54439,0.82116,3
262.67700,184.06667,     88.52175,0.82109,3
262.74399,184.13333,     88.51413,0.82104,3
262.82501,184.20000,     88.51413,0.82096,3
262.88400,184.26667,     88.51413,0.82091,3
262.95599,184.33333,     88.51413,0.82085,3
263.01199,184.40000,     88.51413,0.82080,3
263.08499,184.46667,     88.51413,0.82074,3
263.15500,184.53333,     88.51413,0.82067,3
263.21500,184.60000,     88.51413,0.82062,3
263.27802,184.66667,     88.51413,0.82057,3
263.34500,184.73333,     88.51413,0.82051,3
263.40799,184.80000,     88.51413,0.82045,3
263.47198,184.86667,     88.51413,0.82040,3
263.55600,184.93333,     88.51413,0.82032,3
263.61301,185.00000,     88.51413,0.82027,3
263.68500,185.06667,     88.51413,0.82021,3
263.75800,185.13333,     88.49888,0.82014,3
263.82300,185.20000,     88.49888,0.82009,3
263.88400,185.26667,     88.49888,0.82003,3
263.94601,185.33333,     88.51413,0.81998,3
264.01599,185.40000,     88.51413,0.81992,3
264.07800,185.46667,     88.51413,0.81986,3
264.15100,185.53333,     88.52915,0.81980,3
264.22198,185.60000,     88.52915,0.81973,3
264.28799,185.66667,     88.49888,0.81968,3
264.36200,185.73333,     88.49888,0.81961,3
264.41699,185.80000,     88.49888,0.81956,3
264.48599,185.86667,     88.49888,0.81950,3
264.56000,185.93333,     88.49888,0.81944,3
264.61301,186.00000,     88.49888,0.81939,3
264.68500,186.06667,     88.49888,0.81933,3
264.75400,186.13333,     88.46592,0.81927,3
264.82001,186.20000,     88.49619,0.81921,3
264.88501,186.26667,     88.49619,0.81915,3
264.95901,186.33333,     88.49619,0.81909,3
265.02399,186.40000,     88.49619,0.81903,3
265.08099,186.46667,     88.49619,0.81898,3
265.15201,186.53333,     88.49619,0.81891,3
265.21899,186.60000,     88.49619,0.81886,3
265.28201,186.66667,     88.49619,0.81880,3
265.35400,186.73333,     88.49619,0.81874,3
265.41400,186.80000,     88.49619,0.81868,3
265.48499,186.86667,     88.46592,0.81862,3
265.55600,186.93333,     88.46592,0.81856,3
265.62799,187.00000,     88.46592,0.81849,3
265.67801,187.06667,     88.49619,0.81845,3
265.75299,187.13333,     88.49619,0.81838,3
265.81100,187.20000,     88.49619,0.81833,3
265.87701,187.26667,     88.49619,0.81827,3
265.93600,187.33333,     88.49619,0.81822,3
266.01700,187.40000,     88.46592,0.81815,3
266.07501,187.46667,     88.48857,0.81810,3
266.15201,187.53333,     88.49619,0.81803,3
266.21701,187.60000,     88.49619,0.81797,3
266.28101,187.66667,     88.49619,0.81792,3
266.35501,187.73333,     88.49619,0.81785,3
266.42499,187.80000,     88.49619,0.81779,3
266.48901,187.86667,     88.49619,0.81773,3
266.56000,187.93333,     88.47354,0.81767,3
266.61899,188.00000,     88.46592,0.81762,3
266.68900,188.06667,     88.46592,0.81756,3
266.75201,188.13333,     88.46592,0.81750,3
266.82999,188.20000,     88.46592,0.81743,3
266.87701,188.26667,     88.46592,0.81739,3
266.94699,188.33333,     88.46592,0.81733,3
267.02802,188.40000,     88.46592,0.81726,3
267.08801,188.46667,     88.46592,0.81720,3
267.15201,188.53333,     88.49619,0.81715,3
267.22601,188.60000,     88.46323,0.81708,3
267.27899,188.66667,     88.45561,0.81703,3
267.35300,188.73333,     88.45561,0.81697,3
267.42099,188.80000,     88.45561,0.81691,3
267.48001,188.86667,     88.45561,0.81685,3
267.55099,188.93333,     88.45561,0.81679,3
267.62500,189.00000,     88.48610,0.81673,3
267.68701,189.06667,     88.46323,0.81667,3
267.76199,189.13333,     88.45561,0.81660,3
267.81699,189.20000,     88.45561,0.81656,3
267.88199,189.26667,     88.43296,0.81650,3
267.95200,189.33333,     88.43296,0.81644,3
268.01999,189.40000,     88.43296,0.81638,3
268.07999,189.46667,     88.46323,0.81632,3
268.15302,189.53333,     88.46323,0.81626,3
268.21899,189.60000,     88.46323,0.81620,3
268.28101,189.66667,     88.46323,0.81614,3
268.35699,189.73333,     88.43296,0.81608,3
268.42499,189.80000,     88.43296,0.81602,3
268.49301,189.86667,     88.46323,0.81596,3
268.54700,189.93333,     88.43296,0.81591,3
268.61301,190.00000,     88.43296,0.81585,3
268.69000,190.06667,     88.43296,0.81578,3
268.74399,190.13333,     88.43296,0.81573,3
268.81201,190.20000,     88.43296,0.81567,3
268.89099,190.26667,     88.43296,0.81560,3
268.94199,190.33333,     88.43296,0.81556,3
269.02100,190.40000,     88.43296,0.81549,3
269.08301,190.46667,     88.46323,0.81543,3
269.15500,190.53333,     88.43296,0.81537,3
269.22101,190.60000,     88.43296,0.81531,3
269.28799,190.66667,     88.43296,0.81525,3
269.35699,190.73333,     88.43296,0.81519,3
269.42999,190.80000,     88.43296,0.81512,3
269.49200,190.86667,     88.43296,0.81507,3
269.55499,190.93333,     88.43296,0.81501,3
269.62399,191.00000,     88.43296,0.81495,3
269.68500,191.06667,     88.43296,0.81489,3
269.75400,191.13333,     88.43296,0.81483,3
269.82599,191.20000,     88.43296,0.81477,3
269.88901,191.26667,     88.43296,0.81471,3
269.95599,191.33333,     88.43296,0.81465,3
270.02100,191.40000,     88.43296,0.81460,3
270.08301,191.46667,     88.43296,0.81454,3
270.15302,191.53333,     88.43296,0.81448,3
270.22601,191.60000,     88.43296,0.81441,3
270.28500,191.66667,     88.43296,0.81436,3
270.35101,191.73333,     88.40247,0.81430,3
270.41800,191.80000,     88.40247,0.81424,3
270.48700,191.86667,     88.43543,0.81418,3
270.55499,191.93333,     88.43543,0.81412,3
270.61801,192.00000,     88.43543,0.81406,3
270.69000,192.06667,     88.43543,0.81400,3
270.75601,192.13333,     88.42018,0.81394,3
270.82401,192.20000,     88.40493,0.81388,3
270.88300,192.26667,     88.40493,0.81383,3
270.96301,192.33333,     88.40493,0.81375,3
271.01999,192.40000,     88.40493,0.81370,3
271.08099,192.46667,     88.40493,0.81365,3
271.15302,192.53333,     88.42780,0.81358,3
271.22699,192.60000,     88.42780,0.81352,3
271.28699,192.66667,     88.42780,0.81347,3
271.35501,192.73333,     88.42018,0.81340,3
271.42200,192.80000,     88.39731,0.81334,3
271.48300,192.86667,     88.39731,0.81329,3
271.54901,192.93333,     88.38206,0.81323,3
271.62000,193.00000,     88.38206,0.81317,3
271.68100,193.06667,     88.38206,0.81311,3
271.75699,193.13333,     88.38206,0.81304,3
271.81900,193.20000,     88.41256,0.81299,3
271.89099,193.26667,     88.41256,0.81293,3
271.95499,193.33333,     88.41256,0.81287,3
272.02100,193.40000,     88.41256,0.81281,3
272.07999,193.46667,     88.40493,0.81276,3
272.14801,193.53333,     88.38206,0.81270,3
272.22400,193.60000,     88.38206,0.81263,3
272.28400,193.66667,     88.38206,0.81257,3
272.34698,193.73333,     88.38206,0.81252,3
