#EXPORTTYPE:                 ,DATA ALL                                  
#FILE:                       ,2025_08_17_SL_PS_Container_Dynamic.ngb-ss5
#FORMAT:                     ,NETZSCH5                                  
#FTYPE:                      ,ASCII                                     
#IDENTITY:                   ,PS-Container                              
#DECIMAL:                    ,POINT                                     
#SEPARATOR:                  ,COMMA                                     
#MTYPE:                      ,TG                                        
#INSTRUMENT:                 ,NETZSCH STA 449F5                         
#PROJECT:                    ,                                          
#DATE/TIME:                  ,8/17/2025 12:32:47 PM (UTC-4)             
#CORR. FILE:                 ,                                          
#TEMPCAL:                    ,05-05-2025 14:38                          
#SENSITIVITY:                ,28-06-2023 13:53                          
#LABORATORY:                 ,Tran/AAG                                  
#OPERATOR:                   ,Stanley                                   
#REMARK:                     ,2025_03_20_Styrofoam_dynamic              
#SAMPLE:                     ,PS-Container                              
#SAMPLE MASS /mg:            ,5.15                                      
#MATERIAL:                   ,Polystyrene                               
#REFERENCE:                  ,                                          
#REFERENCE MASS /mg:         ,0                                         
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                         
#SAMPLE CRUCIBLE MASS /mg:   ,0                                         
#REFERENCE CRUCIBLE MASS /mg:,0                                         
#DSC RANGE /‘V:              ,5000                                      
#TG RANGE /mg:               ,35000                                     
#TAU-R:                      ,---                                       
#CORR. CODE:                 ,000                                       
#EXO:                        ,-1                                        
#RANGE:                      ,20›C....800›C/0.0....20.0K/min            
#SEGMENT:                    ,S1-4/4                                    
#SEG. 1:                     ,20›C/5.0(K/min)/100›C                     
#SEG. 2:                     ,100›C/00:05/100›C                         
#SEG. 3:                     ,100›C/1.0(K/min)/400›C                    
#SEG. 4:                     ,400›C/20.0(K/min)/800›C                   

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
401.64301,321.41333,     -2.31476,0.69104,4
401.68301,321.41833,     -2.31476,0.69100,4
401.73999,321.42333,     -2.30816,0.69095,4
401.78699,321.42833,     -2.30155,0.69091,4
401.83701,321.43333,     -2.28408,0.69086,4
401.89401,321.43833,     -2.28408,0.69081,4
401.95001,321.44333,     -2.28408,0.69076,4
401.99399,321.44833,     -2.28408,0.69072,4
402.04800,321.45333,     -2.26874,0.69067,4
402.10300,321.45833,     -2.25767,0.69062,4
402.15900,321.46333,     -2.24680,0.69056,4
402.21500,321.46833,     -2.24680,0.69051,4
402.27100,321.47333,     -2.24680,0.69046,4
402.32700,321.47833,     -2.24019,0.69041,4
402.38599,321.48333,     -2.22466,0.69035,4
402.44000,321.48833,     -2.21592,0.69030,4
402.50299,321.49333,     -2.21592,0.69024,4
402.56299,321.49833,     -2.21592,0.69019,4
402.63300,321.50333,     -2.21592,0.69012,4
402.68600,321.50833,     -2.20932,0.69008,4
402.73700,321.51333,     -2.19184,0.69003,4
402.80701,321.51833,     -2.18078,0.68996,4
402.86801,321.52333,     -2.18078,0.68991,4
402.94601,321.52833,     -2.18078,0.68983,4
403.00299,321.53333,     -2.17417,0.68978,4
403.06299,321.53833,     -2.16544,0.68973,4
403.14099,321.54333,     -2.14563,0.68965,4
403.19699,321.54833,     -2.14563,0.68960,4
403.27399,321.55333,     -2.14563,0.68953,4
403.33600,321.55833,     -2.14563,0.68947,4
403.39700,321.56333,     -2.13903,0.68942,4
403.47900,321.56833,     -2.13243,0.68934,4
403.53799,321.57333,     -2.11709,0.68929,4
403.60699,321.57833,     -2.11709,0.68922,4
403.67999,321.58333,     -2.11709,0.68916,4
403.75900,321.58833,     -2.11709,0.68908,4
403.82199,321.59333,     -2.11049,0.68902,4
403.91000,321.59833,     -2.10175,0.68894,4
403.97400,321.60333,     -2.08194,0.68888,4
404.04001,321.60833,     -2.08194,0.68882,4
404.12000,321.61333,     -2.08194,0.68875,4
404.18799,321.61833,     -2.07534,0.68869,4
404.26599,321.62333,     -2.05553,0.68861,4
404.34100,321.62833,     -2.04466,0.68854,4
404.41000,321.63333,     -2.04466,0.68848,4
404.49301,321.63833,     -2.04466,0.68840,4
404.57901,321.64333,     -2.02932,0.68833,4
404.65100,321.64833,     -2.02039,0.68826,4
404.73300,321.65333,     -2.00951,0.68818,4
404.80899,321.65833,     -2.00951,0.68811,4
404.88400,321.66333,     -2.00951,0.68804,4
404.96701,321.66833,     -2.00291,0.68797,4
405.05200,321.67333,     -1.98524,0.68789,4
405.13699,321.67833,     -1.97650,0.68781,4
405.20901,321.68333,     -1.97650,0.68774,4
405.29901,321.68833,     -1.97650,0.68766,4
405.38000,321.69333,     -1.97650,0.68759,4
405.45801,321.69833,     -1.96990,0.68751,4
405.54599,321.70333,     -1.95670,0.68743,4
405.62799,321.70833,     -1.94796,0.68736,4
405.71701,321.71333,     -1.94796,0.68727,4
405.79901,321.71833,     -1.94796,0.68720,4
405.88400,321.72333,     -1.94796,0.68712,4
405.98300,321.72833,     -1.94136,0.68703,4
406.04999,321.73333,     -1.92388,0.68697,4
406.15100,321.73833,     -1.91495,0.68687,4
406.22101,321.74333,     -1.91495,0.68681,4
406.32501,321.74833,     -1.91495,0.68671,4
406.40900,321.75333,     -1.90835,0.68664,4
406.49701,321.75833,     -1.90175,0.68656,4
406.58701,321.76333,     -1.88427,0.68647,4
406.67001,321.76833,     -1.88427,0.68640,4
406.76401,321.77333,     -1.88427,0.68631,4
406.85599,321.77833,     -1.88427,0.68622,4
406.94400,321.78333,     -1.88427,0.68614,4
407.03699,321.78833,     -1.87767,0.68606,4
407.12100,321.79333,     -1.86233,0.68598,4
407.22299,321.79833,     -1.85359,0.68589,4
407.31299,321.80333,     -1.85359,0.68580,4
407.40302,321.80833,     -1.85359,0.68572,4
407.50101,321.81333,     -1.85359,0.68563,4
407.59500,321.81833,     -1.84699,0.68554,4
407.68600,321.82333,     -1.82932,0.68546,4
407.77600,321.82833,     -1.82058,0.68538,4
407.87701,321.83333,     -1.82058,0.68528,4
407.96701,321.83833,     -1.82058,0.68520,4
408.05801,321.84333,     -1.82058,0.68512,4
408.15302,321.84833,     -1.81398,0.68503,4
408.25299,321.85333,     -1.80078,0.68494,4
408.34201,321.85833,     -1.79204,0.68486,4
408.44501,321.86333,     -1.79204,0.68476,4
408.54001,321.86833,     -1.79204,0.68467,4
408.63901,321.87333,     -1.79204,0.68458,4
408.72699,321.87833,     -1.79204,0.68450,4
408.83099,321.88333,     -1.77883,0.68441,4
408.93100,321.88833,     -1.77010,0.68431,4
409.01801,321.89333,     -1.76117,0.68423,4
409.11301,321.89833,     -1.76117,0.68415,4
409.21799,321.90333,     -1.76117,0.68405,4
409.31699,321.90833,     -1.76117,0.68396,4
409.41101,321.91333,     -1.76117,0.68387,4
409.51501,321.91833,     -1.76117,0.68378,4
409.60001,321.92333,     -1.76117,0.68370,4
409.70901,321.92833,     -1.76117,0.68360,4
409.80200,321.93333,     -1.76117,0.68351,4
409.90701,321.93833,     -1.75456,0.68342,4
410.00201,321.94333,     -1.74155,0.68333,4
410.10800,321.94833,     -1.73262,0.68323,4
410.19601,321.95333,     -1.73262,0.68315,4
410.29901,321.95833,     -1.73262,0.68306,4
410.40399,321.96333,     -1.73262,0.68296,4
410.50699,321.96833,     -1.73262,0.68287,4
410.60999,321.97333,     -1.71942,0.68277,4
410.69901,321.97833,     -1.71068,0.68269,4
410.79999,321.98333,     -1.70194,0.68260,4
410.89999,321.98833,     -1.70194,0.68251,4
411.00500,321.99333,     -1.70194,0.68241,4
411.10300,321.99833,     -1.70194,0.68232,4
411.21100,322.00333,     -1.70194,0.68222,4
411.30801,322.00833,     -1.70194,0.68213,4
411.39999,322.01333,     -1.70194,0.68205,4
411.51001,322.01833,     -1.70194,0.68195,4
411.60800,322.02333,     -1.70194,0.68186,4
411.71301,322.02833,     -1.70194,0.68176,4
411.81699,322.03333,     -1.70194,0.68167,4
411.91901,322.03833,     -1.69534,0.68157,4
412.01501,322.04333,     -1.68214,0.68149,4
412.12000,322.04833,     -1.67553,0.68139,4
412.22299,322.05333,     -1.67553,0.68129,4
412.33099,322.05833,     -1.67553,0.68120,4
412.43100,322.06333,     -1.67553,0.68110,4
412.52899,322.06833,     -1.67553,0.68101,4
412.63101,322.07333,     -1.67553,0.68092,4
412.74100,322.07833,     -1.67553,0.68082,4
412.84000,322.08333,     -1.66893,0.68073,4
412.94299,322.08833,     -1.66233,0.68064,4
413.03900,322.09333,     -1.64913,0.68055,4
413.14401,322.09833,     -1.64913,0.68045,4
413.25400,322.10333,     -1.64913,0.68035,4
413.34601,322.10833,     -1.64913,0.68027,4
413.45001,322.11333,     -1.64913,0.68017,4
413.54700,322.11833,     -1.64913,0.68008,4
413.65302,322.12333,     -1.63612,0.67999,4
413.76001,322.12833,     -1.62951,0.67989,4
413.86301,322.13333,     -1.62058,0.67979,4
413.96100,322.13833,     -1.62058,0.67971,4
414.06100,322.14333,     -1.62058,0.67961,4
414.16501,322.14833,     -1.62058,0.67952,4
414.27301,322.15333,     -1.62058,0.67942,4
414.37701,322.15833,     -1.62058,0.67933,4
414.47000,322.16333,     -1.62058,0.67924,4
414.57800,322.16833,     -1.62058,0.67914,4
414.67599,322.17333,     -1.62058,0.67905,4
414.77301,322.17833,     -1.61398,0.67896,4
414.88199,322.18333,     -1.60078,0.67886,4
414.98700,322.18833,     -1.59437,0.67877,4
415.08200,322.19333,     -1.59437,0.67868,4
415.18301,322.19833,     -1.59437,0.67859,4
415.28601,322.20333,     -1.59437,0.67850,4
415.38000,322.20833,     -1.59437,0.67841,4
415.49600,322.21333,     -1.59437,0.67830,4
415.58899,322.21833,     -1.59437,0.67822,4
415.68201,322.22333,     -1.59437,0.67813,4
415.79001,322.22833,     -1.59437,0.67804,4
415.89099,322.23333,     -1.59437,0.67794,4
415.98700,322.23833,     -1.59437,0.67786,4
416.09000,322.24333,     -1.59437,0.67776,4
416.20001,322.24833,     -1.59437,0.67766,4
416.30399,322.25333,     -1.59437,0.67757,4
416.39600,322.25833,     -1.59437,0.67748,4
416.50101,322.26333,     -1.59437,0.67739,4
416.59601,322.26833,     -1.59437,0.67730,4
416.70099,322.27333,     -1.59437,0.67721,4
416.79999,322.27833,     -1.59437,0.67712,4
416.89999,322.28333,     -1.59437,0.67703,4
416.99600,322.28833,     -1.59437,0.67694,4
417.10300,322.29333,     -1.59437,0.67684,4
417.20401,322.29833,     -1.59437,0.67675,4
417.29300,322.30333,     -1.59437,0.67667,4
417.39099,322.30833,     -1.59437,0.67658,4
417.48901,322.31333,     -1.59437,0.67649,4
417.58899,322.31833,     -1.59437,0.67640,4
417.68701,322.32333,     -1.59437,0.67631,4
417.79001,322.32833,     -1.59437,0.67622,4
417.88501,322.33333,     -1.59437,0.67613,4
417.97900,322.33833,     -1.59437,0.67604,4
418.07999,322.34333,     -1.59437,0.67595,4
418.18100,322.34833,     -1.59437,0.67586,4
418.28299,322.35333,     -1.58777,0.67577,4
418.37100,322.35833,     -1.58117,0.67569,4
418.46399,322.36333,     -1.56796,0.67560,4
418.56900,322.36833,     -1.56796,0.67551,4
418.66000,322.37333,     -1.56796,0.67542,4
418.75299,322.37833,     -1.56796,0.67534,4
418.84500,322.38333,     -1.56796,0.67526,4
418.94199,322.38833,     -1.56796,0.67517,4
419.05099,322.39333,     -1.56796,0.67507,4
419.14499,322.39833,     -1.56796,0.67498,4
419.24799,322.40333,     -1.56796,0.67489,4
419.34201,322.40833,     -1.56796,0.67481,4
419.43701,322.41333,     -1.56796,0.67472,4
419.52701,322.41833,     -1.56796,0.67464,4
419.62500,322.42333,     -1.56796,0.67455,4
419.71899,322.42833,     -1.56796,0.67446,4
419.81000,322.43333,     -1.56796,0.67438,4
419.90500,322.43833,     -1.56796,0.67430,4
420.00101,322.44333,     -1.56796,0.67421,4
420.09601,322.44833,     -1.56796,0.67412,4
420.19400,322.45333,     -1.56796,0.67403,4
420.28500,322.45833,     -1.56796,0.67395,4
420.37900,322.46333,     -1.57456,0.67387,4
420.46899,322.46833,     -1.58117,0.67378,4
420.56400,322.47333,     -1.59437,0.67370,4
420.65900,322.47833,     -1.59437,0.67361,4
420.76001,322.48333,     -1.59437,0.67352,4
420.84500,322.48833,     -1.59437,0.67344,4
420.93301,322.49333,     -1.59437,0.67336,4
421.02899,322.49833,     -1.59437,0.67328,4
421.12201,322.50333,     -1.59437,0.67319,4
421.21301,322.50833,     -1.59437,0.67311,4
421.31601,322.51333,     -1.59437,0.67302,4
421.40500,322.51833,     -1.59437,0.67294,4
421.49200,322.52333,     -1.59437,0.67286,4
421.59299,322.52833,     -1.59437,0.67277,4
421.67499,322.53333,     -1.59437,0.67269,4
421.76901,322.53833,     -1.59437,0.67261,4
421.85599,322.54333,     -1.59437,0.67253,4
421.94699,322.54833,     -1.59437,0.67245,4
422.04901,322.55333,     -1.60078,0.67235,4
422.13199,322.55833,     -1.60738,0.67228,4
422.21899,322.56333,     -1.62058,0.67220,4
422.31500,322.56833,     -1.62058,0.67211,4
422.40201,322.57333,     -1.62058,0.67204,4
422.49200,322.57833,     -1.62058,0.67195,4
422.57901,322.58333,     -1.62058,0.67188,4
422.66400,322.58833,     -1.62058,0.67180,4
422.75400,322.59333,     -1.62058,0.67172,4
422.85001,322.59833,     -1.62058,0.67163,4
422.95200,322.60333,     -1.62058,0.67154,4
423.02802,322.60833,     -1.62058,0.67147,4
423.11499,322.61333,     -1.62718,0.67139,4
423.20401,322.61833,     -1.63379,0.67131,4
423.29501,322.62333,     -1.64699,0.67123,4
423.39099,322.62833,     -1.64699,0.67114,4
423.47299,322.63333,     -1.64699,0.67107,4
423.56500,322.63833,     -1.64699,0.67099,4
423.64401,322.64333,     -1.64699,0.67091,4
423.73801,322.64833,     -1.64699,0.67083,4
423.82501,322.65333,     -1.64699,0.67075,4
423.91400,322.65833,     -1.64699,0.67067,4
424.00201,322.66333,     -1.64699,0.67059,4
424.08499,322.66833,     -1.64699,0.67052,4
424.16501,322.67333,     -1.64699,0.67044,4
424.26901,322.67833,     -1.64699,0.67035,4
424.34799,322.68333,     -1.64699,0.67028,4
424.43201,322.68833,     -1.65359,0.67020,4
424.52200,322.69333,     -1.66680,0.67012,4
424.61200,322.69833,     -1.67340,0.67004,4
424.69901,322.70333,     -1.67340,0.66996,4
424.78400,322.70833,     -1.67340,0.66989,4
424.87201,322.71333,     -1.67340,0.66981,4
424.95700,322.71833,     -1.67340,0.66973,4
425.04001,322.72333,     -1.67340,0.66966,4
425.12500,322.72833,     -1.67340,0.66958,4
425.20300,322.73333,     -1.67340,0.66951,4
425.29999,322.73833,     -1.67340,0.66942,4
425.38400,322.74333,     -1.67340,0.66935,4
425.47101,322.74833,     -1.67340,0.66927,4
425.56000,322.75333,     -1.67340,0.66919,4
425.63699,322.75833,     -1.67340,0.66912,4
425.72699,322.76333,     -1.67340,0.66904,4
425.80701,322.76833,     -1.67340,0.66897,4
425.89899,322.77333,     -1.67340,0.66888,4
425.97800,322.77833,     -1.67340,0.66881,4
426.06601,322.78333,     -1.67340,0.66873,4
426.14600,322.78833,     -1.67340,0.66866,4
426.23099,322.79333,     -1.67340,0.66858,4
426.32101,322.79833,     -1.67340,0.66850,4
426.40302,322.80333,     -1.67340,0.66843,4
426.48001,322.80833,     -1.67340,0.66836,4
426.56500,322.81333,     -1.67340,0.66828,4
426.66501,322.81833,     -1.68000,0.66819,4
426.73499,322.82333,     -1.69320,0.66813,4
426.82199,322.82833,     -1.70194,0.66805,4
426.91599,322.83333,     -1.70194,0.66797,4
426.98700,322.83833,     -1.70194,0.66791,4
427.07199,322.84333,     -1.70194,0.66783,4
427.15302,322.84833,     -1.70194,0.66776,4
427.24701,322.85333,     -1.70194,0.66767,4
427.32901,322.85833,     -1.70194,0.66760,4
427.40302,322.86333,     -1.70854,0.66753,4
427.47601,322.86833,     -1.71515,0.66747,4
427.57599,322.87333,     -1.72835,0.66738,4
427.65100,322.87833,     -1.72835,0.66731,4
427.73300,322.88333,     -1.72835,0.66724,4
427.82101,322.88833,     -1.72835,0.66716,4
427.90302,322.89333,     -1.72835,0.66708,4
427.99399,322.89833,     -1.72835,0.66700,4
428.07101,322.90333,     -1.72835,0.66693,4
428.15799,322.90833,     -1.72835,0.66686,4
428.22900,322.91333,     -1.72835,0.66679,4
428.31500,322.91833,     -1.72835,0.66671,4
428.39700,322.92333,     -1.74155,0.66664,4
428.48700,322.92833,     -1.74796,0.66656,4
428.56500,322.93333,     -1.75456,0.66649,4
428.64899,322.93833,     -1.75456,0.66642,4
428.72198,322.94333,     -1.75456,0.66635,4
428.81201,322.94833,     -1.75456,0.66627,4
428.88599,322.95333,     -1.75456,0.66620,4
428.97000,322.95833,     -1.75456,0.66613,4
429.05701,322.96333,     -1.75456,0.66605,4
429.14099,322.96833,     -1.75456,0.66597,4
429.21301,322.97333,     -1.75456,0.66591,4
429.30399,322.97833,     -1.75456,0.66583,4
429.39600,322.98333,     -1.75456,0.66575,4
429.47400,322.98833,     -1.75456,0.66568,4
429.56100,322.99333,     -1.75456,0.66560,4
429.63300,322.99833,     -1.75456,0.66553,4
429.72299,323.00333,     -1.76117,0.66545,4
429.80399,323.00833,     -1.76777,0.66538,4
429.88300,323.01333,     -1.78097,0.66531,4
429.95801,323.01833,     -1.78097,0.66524,4
430.03799,323.02333,     -1.78097,0.66517,4
430.12900,323.02833,     -1.78097,0.66509,4
430.21600,323.03333,     -1.78097,0.66501,4
430.29401,323.03833,     -1.78097,0.66494,4
430.37601,323.04333,     -1.78097,0.66487,4
430.46500,323.04833,     -1.78097,0.66479,4
430.54800,323.05333,     -1.78097,0.66472,4
430.62601,323.05833,     -1.78097,0.66465,4
430.70401,323.06333,     -1.78097,0.66458,4
430.79199,323.06833,     -1.78097,0.66450,4
430.87100,323.07333,     -1.78097,0.66443,4
430.95700,323.07833,     -1.78097,0.66435,4
431.04401,323.08333,     -1.78097,0.66427,4
431.12701,323.08833,     -1.78097,0.66420,4
431.20801,323.09333,     -1.78097,0.66413,4
431.29599,323.09833,     -1.78097,0.66405,4
431.38199,323.10333,     -1.78097,0.66397,4
431.45999,323.10833,     -1.78097,0.66390,4
431.54199,323.11333,     -1.78097,0.66383,4
431.62500,323.11833,     -1.78097,0.66376,4
431.69699,323.12333,     -1.78097,0.66369,4
431.78900,323.12833,     -1.78097,0.66361,4
431.87201,323.13333,     -1.78757,0.66354,4
431.94800,323.13833,     -1.78757,0.66347,4
432.03201,323.14333,     -1.78757,0.66339,4
432.11700,323.14833,     -1.78757,0.66332,4
432.19699,323.15333,     -1.78757,0.66325,4
432.28500,323.15833,     -1.78757,0.66317,4
432.37500,323.16333,     -1.79417,0.66309,4
432.45099,323.16833,     -1.80078,0.66302,4
432.54001,323.17333,     -1.80738,0.66294,4
432.61499,323.17833,     -1.80738,0.66287,4
432.70999,323.18333,     -1.80738,0.66279,4
432.78500,323.18833,     -1.80738,0.66272,4
432.87201,323.19333,     -1.80738,0.66265,4
432.95700,323.19833,     -1.80738,0.66257,4
433.04199,323.20333,     -1.80738,0.66249,4
433.12299,323.20833,     -1.80738,0.66242,4
433.20499,323.21333,     -1.80738,0.66235,4
433.28201,323.21833,     -1.80738,0.66228,4
433.36499,323.22333,     -1.80738,0.66221,4
433.45099,323.22833,     -1.80738,0.66213,4
433.53601,323.23333,     -1.80738,0.66205,4
433.62900,323.23833,     -1.80738,0.66197,4
433.70499,323.24333,     -1.80738,0.66190,4
433.80099,323.24833,     -1.80738,0.66182,4
433.87900,323.25333,     -1.80738,0.66175,4
433.95401,323.25833,     -1.80738,0.66168,4
434.04700,323.26333,     -1.80738,0.66160,4
434.12000,323.26833,     -1.80738,0.66154,4
434.21301,323.27333,     -1.82058,0.66145,4
434.29800,323.27833,     -1.82718,0.66138,4
434.38400,323.28333,     -1.82718,0.66130,4
434.48300,323.28833,     -1.82718,0.66121,4
434.56699,323.29333,     -1.82718,0.66114,4
434.64600,323.29833,     -1.82718,0.66107,4
434.74100,323.30333,     -1.82718,0.66098,4
434.81100,323.30833,     -1.82718,0.66092,4
434.89700,323.31333,     -1.82718,0.66085,4
434.98901,323.31833,     -1.82718,0.66076,4
435.07300,323.32333,     -1.82718,0.66069,4
435.16101,323.32833,     -1.82718,0.66061,4
435.23901,323.33333,     -1.82718,0.66054,4
435.33600,323.33833,     -1.82718,0.66046,4
435.41199,323.34333,     -1.82718,0.66039,4
435.51001,323.34833,     -1.82718,0.66030,4
435.59799,323.35333,     -1.82718,0.66022,4
435.68799,323.35833,     -1.82718,0.66014,4
435.77301,323.36333,     -1.82718,0.66007,4
435.84900,323.36833,     -1.82718,0.66000,4
435.95200,323.37333,     -1.82718,0.65991,4
436.02899,323.37833,     -1.82718,0.65984,4
436.11700,323.38333,     -1.82718,0.65976,4
436.20801,323.38833,     -1.82718,0.65968,4
436.29800,323.39333,     -1.82718,0.65960,4
436.39001,323.39833,     -1.82718,0.65952,4
436.46600,323.40333,     -1.82718,0.65946,4
436.56000,323.40833,     -1.82718,0.65937,4
436.64801,323.41333,     -1.82718,0.65930,4
436.73700,323.41833,     -1.82718,0.65922,4
436.81799,323.42333,     -1.82718,0.65914,4
436.91400,323.42833,     -1.82718,0.65906,4
436.99799,323.43333,     -1.82718,0.65899,4
437.08801,323.43833,     -1.82718,0.65891,4
437.17999,323.44333,     -1.82718,0.65882,4
437.25800,323.44833,     -1.82718,0.65876,4
437.35599,323.45333,     -1.82718,0.65867,4
437.44800,323.45833,     -1.82718,0.65859,4
437.52899,323.46333,     -1.83379,0.65852,4
437.62000,323.46833,     -1.83379,0.65844,4
437.71100,323.47333,     -1.83379,0.65836,4
437.80899,323.47833,     -1.83379,0.65827,4
437.88800,323.48333,     -1.83379,0.65820,4
437.98499,323.48833,     -1.83379,0.65811,4
438.07300,323.49333,     -1.83379,0.65804,4
438.17200,323.49833,     -1.83379,0.65795,4
438.26099,323.50333,     -1.83379,0.65787,4
438.35101,323.50833,     -1.83379,0.65779,4
438.42899,323.51333,     -1.83379,0.65772,4
438.52200,323.51833,     -1.83379,0.65764,4
438.61401,323.52333,     -1.83379,0.65756,4
438.71201,323.52833,     -1.83379,0.65747,4
438.79599,323.53333,     -1.83379,0.65740,4
438.88400,323.53833,     -1.83379,0.65732,4
438.97400,323.54333,     -1.83379,0.65724,4
439.07101,323.54833,     -1.83379,0.65716,4
439.15500,323.55333,     -1.83379,0.65708,4
439.25400,323.55833,     -1.83379,0.65699,4
439.34799,323.56333,     -1.83379,0.65691,4
439.43201,323.56833,     -1.83379,0.65684,4
439.52499,323.57333,     -1.83379,0.65676,4
439.61499,323.57833,     -1.83379,0.65668,4
439.70401,323.58333,     -1.83379,0.65660,4
439.80099,323.58833,     -1.83379,0.65651,4
439.89001,323.59333,     -1.83379,0.65643,4
440.00299,323.59833,     -1.83379,0.65634,4
440.08801,323.60333,     -1.83379,0.65626,4
