#EXPORTTYPE:                 ,DATA ALL                                     
#FILE:                       ,2025_08_15_SL_PS_Container_Isothermal.ngb-ss5
#FORMAT:                     ,NETZSCH5                                     
#FTYPE:                      ,ASCII                                        
#IDENTITY:                   ,PS-Container                                 
#DECIMAL:                    ,POINT                                        
#SEPARATOR:                  ,COMMA                                        
#MTYPE:                      ,TG                                           
#INSTRUMENT:                 ,NETZSCH STA 449F5                            
#PROJECT:                    ,                                             
#DATE/TIME:                  ,8/15/2025 9:51:52 AM (UTC-4)                 
#CORR. FILE:                 ,                                             
#TEMPCAL:                    ,05-05-2025 14:38                             
#SENSITIVITY:                ,28-06-2023 13:53                             
#LABORATORY:                 ,Tran/AAG                                     
#OPERATOR:                   ,Stanley                                      
#REMARK:                     ,2025_03_29_SL_005d_M1_isothermal             
#SAMPLE:                     ,PS-Container                                 
#SAMPLE MASS /mg:            ,4.91                                         
#MATERIAL:                   ,Polystyrene                                  
#REFERENCE:                  ,                                             
#REFERENCE MASS /mg:         ,0                                            
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                            
#SAMPLE CRUCIBLE MASS /mg:   ,0                                            
#REFERENCE CRUCIBLE MASS /mg:,0                                            
#DSC RANGE /‘V:              ,5000                                         
#TG RANGE /mg:               ,35000                                        
#TAU-R:                      ,---                                          
#CORR. CODE:                 ,000                                          
#EXO:                        ,-1                                           
#RANGE:                      ,30›C....800›C/0.0....20.0K/min               
#SEGMENT:                    ,S1-5/5                                       
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                       
#SEG. 2:                     ,100›C/00:10/100›C                            
#SEG. 3:                     ,100›C/5.0(K/min)/300›C                       
#SEG. 4:                     ,300›C/20:00/300›C                            
#SEG. 5:                     ,300›C/20.0(K/min)/800›C                      

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
300.00800,1022.09917,     66.48371,0.78720,4
300.01501,1022.19917,     66.48371,0.78719,4
300.01999,1022.29917,     66.48371,0.78719,4
300.02200,1022.39917,     66.48371,0.78719,4
300.01801,1022.49917,     66.48371,0.78719,4
300.01401,1022.59917,     66.48371,0.78719,4
300.02100,1022.69917,     66.45621,0.78719,4
300.02499,1022.79917,     66.45621,0.78718,4
300.02600,1022.89917,     66.47678,0.78718,4
300.01801,1022.99917,     66.44929,0.78719,4
300.01901,1023.09917,     66.47678,0.78719,4
300.02499,1023.19917,     66.47678,0.78718,4
300.02200,1023.29917,     66.47678,0.78719,4
300.02899,1023.39917,     66.46314,0.78718,4
300.01599,1023.49917,     66.44929,0.78719,4
300.01999,1023.59917,     66.47678,0.78719,4
300.03101,1023.69917,     66.47678,0.78718,4
300.01801,1023.79917,     66.47678,0.78719,4
300.01801,1023.89917,     66.45621,0.78719,4
300.02499,1023.99917,     66.44929,0.78718,4
300.02200,1024.09917,     66.44929,0.78719,4
300.01901,1024.19917,     66.46314,0.78719,4
300.01999,1024.29917,     66.43544,0.78719,4
300.02701,1024.39917,     66.43544,0.78718,4
300.02701,1024.49917,     66.45621,0.78718,4
300.02802,1024.59917,     66.46314,0.78718,4
300.01801,1024.69917,     66.43299,0.78719,4
300.01901,1024.79917,     66.43299,0.78719,4
300.02802,1024.89917,     66.43299,0.78718,4
300.02301,1024.99917,     66.41242,0.78718,4
300.01999,1025.09917,     66.41242,0.78719,4
300.02600,1025.19917,     66.43299,0.78718,4
300.01901,1025.29917,     66.43992,0.78719,4
300.01901,1025.39917,     66.41242,0.78719,4
300.02301,1025.49917,     66.40550,0.78718,4
300.00601,1025.59917,     66.40550,0.78720,4
300.02301,1025.69917,     66.43299,0.78718,4
300.02802,1025.79917,     66.43299,0.78718,4
300.02200,1025.89917,     66.40550,0.78719,4
300.02200,1025.99917,     66.40550,0.78719,4
300.01401,1026.09917,     66.40550,0.78719,4
300.01501,1026.19917,     66.43299,0.78719,4
300.01300,1026.29917,     66.40550,0.78719,4
300.01199,1026.39917,     66.42627,0.78719,4
300.00400,1026.49917,     66.39857,0.78720,4
300.02100,1026.59917,     66.39857,0.78719,4
300.01999,1026.69917,     66.39857,0.78719,4
300.01501,1026.79917,     66.39857,0.78719,4
300.01901,1026.89917,     66.39857,0.78719,4
300.01801,1026.99917,     66.38473,0.78719,4
300.01401,1027.09917,     66.38473,0.78719,4
300.02399,1027.19917,     66.38473,0.78718,4
300.01199,1027.29917,     66.38473,0.78719,4
300.01599,1027.39917,     66.38473,0.78719,4
300.01801,1027.49917,     66.38473,0.78719,4
300.01501,1027.59917,     66.40550,0.78719,4
300.01300,1027.69917,     66.37556,0.78719,4
300.01199,1027.79917,     66.37556,0.78719,4
300.00900,1027.89917,     66.40305,0.78720,4
300.01099,1027.99917,     66.38248,0.78720,4
300.02200,1028.09917,     66.38248,0.78719,4
300.01099,1028.19917,     66.39613,0.78720,4
300.02200,1028.29917,     66.39613,0.78719,4
300.01099,1028.39917,     66.36864,0.78720,4
300.01501,1028.49917,     66.36864,0.78719,4
300.01300,1028.59917,     66.36864,0.78719,4
300.01199,1028.69917,     66.36864,0.78719,4
300.02301,1028.79917,     66.36864,0.78718,4
300.01801,1028.89917,     66.34094,0.78719,4
300.01700,1028.99917,     66.34094,0.78719,4
300.01801,1029.09917,     66.36864,0.78719,4
300.01801,1029.19917,     66.34094,0.78719,4
300.01700,1029.29917,     66.33870,0.78719,4
300.01099,1029.39917,     66.33870,0.78720,4
300.01599,1029.49917,     66.33870,0.78719,4
300.01599,1029.59917,     66.33870,0.78719,4
300.01999,1029.69917,     66.33870,0.78719,4
300.01099,1029.79917,     66.33870,0.78720,4
299.99701,1029.89917,     66.33870,0.78721,4
300.00699,1029.99917,     66.33870,0.78720,4
300.01199,1030.09917,     66.33870,0.78719,4
300.01401,1030.19917,     66.33870,0.78719,4
300.01300,1030.29917,     66.33870,0.78719,4
300.01801,1030.39917,     66.33870,0.78719,4
300.01099,1030.49917,     66.33870,0.78720,4
300.01001,1030.59917,     66.31100,0.78720,4
300.01001,1030.69917,     66.31100,0.78720,4
300.00299,1030.79917,     66.31100,0.78720,4
300.02600,1030.89917,     66.33870,0.78718,4
300.01401,1030.99917,     66.33870,0.78719,4
300.01999,1031.09917,     66.31100,0.78719,4
300.01599,1031.19917,     66.31100,0.78719,4
300.01901,1031.29917,     66.31100,0.78719,4
300.01901,1031.39917,     66.31100,0.78719,4
300.01599,1031.49917,     66.31100,0.78719,4
300.02200,1031.59917,     66.29715,0.78719,4
300.01501,1031.69917,     66.29715,0.78719,4
300.01999,1031.79917,     66.29715,0.78719,4
300.01999,1031.89917,     66.29715,0.78719,4
300.01999,1031.99917,     66.29715,0.78719,4
300.01300,1032.09917,     66.32485,0.78719,4
300.01901,1032.19917,     66.29715,0.78719,4
300.00900,1032.29917,     66.29715,0.78720,4
300.02200,1032.39917,     66.26945,0.78719,4
300.02100,1032.49917,     66.28330,0.78719,4
300.01599,1032.59917,     66.28330,0.78719,4
300.01501,1032.69917,     66.28330,0.78719,4
300.01901,1032.79917,     66.28330,0.78719,4
300.02802,1032.89917,     66.28330,0.78718,4
300.01801,1032.99917,     66.28330,0.78719,4
300.01599,1033.09917,     66.25560,0.78719,4
300.01901,1033.19917,     66.28330,0.78719,4
300.01801,1033.29917,     66.25560,0.78719,4
300.01999,1033.39917,     66.26945,0.78719,4
300.01300,1033.49917,     66.26945,0.78719,4
300.01901,1033.59917,     66.31100,0.78719,4
300.02301,1033.69917,     66.25560,0.78718,4
300.01501,1033.79917,     66.25560,0.78719,4
300.01901,1033.89917,     66.25560,0.78719,4
300.01300,1033.99917,     66.26945,0.78719,4
300.02499,1034.09917,     66.26945,0.78718,4
300.02399,1034.19917,     66.26945,0.78718,4
300.01401,1034.29917,     66.24175,0.78719,4
300.02701,1034.39917,     66.24175,0.78718,4
300.02399,1034.49917,     66.26945,0.78718,4
300.02200,1034.59917,     66.24175,0.78719,4
300.02100,1034.69917,     66.24175,0.78719,4
300.01401,1034.79917,     66.24175,0.78719,4
300.02100,1034.89917,     66.24175,0.78719,4
300.02100,1034.99917,     66.23503,0.78719,4
300.02200,1035.09917,     66.23503,0.78719,4
300.01501,1035.19917,     66.24175,0.78719,4
300.01001,1035.29917,     66.24175,0.78720,4
300.02200,1035.39917,     66.24175,0.78719,4
300.02301,1035.49917,     66.24175,0.78718,4
300.00900,1035.59917,     66.22118,0.78720,4
300.02100,1035.69917,     66.22118,0.78719,4
300.01700,1035.79917,     66.22118,0.78719,4
300.00699,1035.89917,     66.22118,0.78720,4
300.02301,1035.99917,     66.22118,0.78718,4
300.00500,1036.09917,     66.22811,0.78720,4
300.01199,1036.19917,     66.20041,0.78719,4
300.00699,1036.29917,     66.20041,0.78720,4
300.01199,1036.39917,     66.22811,0.78719,4
300.00500,1036.49917,     66.20041,0.78720,4
300.01099,1036.59917,     66.22811,0.78720,4
300.00601,1036.69917,     66.20733,0.78720,4
300.01599,1036.79917,     66.20733,0.78719,4
300.02200,1036.89917,     66.20733,0.78719,4
300.01700,1036.99917,     66.20733,0.78719,4
300.01599,1037.09917,     66.20041,0.78719,4
300.00900,1037.19917,     66.17963,0.78720,4
300.01401,1037.29917,     66.17963,0.78719,4
300.01801,1037.39917,     66.17963,0.78719,4
300.01300,1037.49917,     66.17963,0.78719,4
300.00699,1037.59917,     66.17963,0.78720,4
300.01001,1037.69917,     66.17963,0.78720,4
299.99600,1037.79917,     66.17963,0.78721,4
300.01300,1037.89917,     66.17963,0.78719,4
300.01801,1037.99917,     66.17963,0.78719,4
300.01401,1038.09917,     66.17963,0.78719,4
300.01801,1038.19917,     66.17963,0.78719,4
300.01901,1038.29917,     66.17963,0.78719,4
300.00000,1038.39917,     66.17963,0.78721,4
300.01401,1038.49917,     66.17963,0.78719,4
300.02200,1038.59917,     66.15886,0.78719,4
300.03000,1038.69917,     66.18656,0.78718,4
300.00500,1038.79917,     66.15886,0.78720,4
300.00800,1038.89917,     66.18656,0.78720,4
300.01501,1038.99917,     66.15886,0.78719,4
300.01599,1039.09917,     66.18656,0.78719,4
300.00800,1039.19917,     66.15886,0.78720,4
300.01501,1039.29917,     66.15886,0.78719,4
300.01501,1039.39917,     66.17271,0.78719,4
300.01599,1039.49917,     66.17271,0.78719,4
300.01801,1039.59917,     66.17271,0.78719,4
300.01801,1039.69917,     66.17271,0.78719,4
300.01700,1039.79917,     66.17271,0.78719,4
300.02301,1039.89917,     66.17271,0.78718,4
300.01901,1039.99917,     66.14501,0.78719,4
300.01700,1040.09917,     66.14501,0.78719,4
300.02399,1040.19917,     66.14501,0.78718,4
300.02200,1040.29917,     66.14501,0.78719,4
300.01700,1040.39917,     66.14501,0.78719,4
300.01901,1040.49917,     66.11752,0.78719,4
300.02301,1040.59917,     66.14501,0.78718,4
300.01700,1040.69917,     66.11752,0.78719,4
300.01901,1040.79917,     66.14501,0.78719,4
300.01401,1040.89917,     66.11752,0.78719,4
300.01001,1040.99917,     66.11752,0.78720,4
300.01501,1041.09917,     66.14501,0.78719,4
300.02701,1041.19917,     66.11752,0.78718,4
300.02701,1041.29917,     66.11752,0.78718,4
300.01999,1041.39917,     66.11752,0.78719,4
300.02200,1041.49917,     66.11752,0.78719,4
300.01099,1041.59917,     66.11752,0.78720,4
300.01099,1041.69917,     66.11752,0.78720,4
300.02301,1041.79917,     66.11752,0.78718,4
300.01501,1041.89917,     66.11752,0.78719,4
300.01501,1041.99917,     66.11752,0.78719,4
300.01001,1042.09917,     66.11752,0.78720,4
300.01700,1042.19917,     66.09674,0.78719,4
300.00900,1042.29917,     66.09674,0.78720,4
300.00800,1042.39917,     66.09674,0.78720,4
300.02100,1042.49917,     66.09674,0.78719,4
300.00900,1042.59917,     66.09674,0.78720,4
300.01300,1042.69917,     66.09674,0.78719,4
300.01199,1042.79917,     66.09674,0.78719,4
300.01901,1042.89917,     66.09674,0.78719,4
300.01199,1042.99917,     66.08982,0.78719,4
300.01199,1043.09917,     66.08982,0.78719,4
300.00900,1043.19917,     66.08982,0.78720,4
300.01801,1043.29917,     66.11059,0.78719,4
300.00601,1043.39917,     66.08982,0.78720,4
300.02100,1043.49917,     66.08982,0.78719,4
300.01901,1043.59917,     66.08982,0.78719,4
300.02200,1043.69917,     66.06212,0.78719,4
300.02399,1043.79917,     66.06212,0.78718,4
300.01700,1043.89917,     66.08982,0.78719,4
300.01999,1043.99917,     66.06212,0.78719,4
300.01700,1044.09917,     66.06212,0.78719,4
300.01300,1044.19917,     66.06212,0.78719,4
300.02499,1044.29917,     66.06904,0.78718,4
300.02399,1044.39917,     66.06904,0.78718,4
300.01599,1044.49917,     66.06904,0.78719,4
300.02301,1044.59917,     66.04134,0.78718,4
300.02100,1044.69917,     66.04134,0.78719,4
300.01999,1044.79917,     66.04134,0.78719,4
300.01599,1044.89917,     66.06904,0.78719,4
300.01199,1044.99917,     66.05519,0.78719,4
300.01599,1045.09917,     66.04134,0.78719,4
300.01001,1045.19917,     66.04134,0.78720,4
300.01700,1045.29917,     66.05519,0.78719,4
300.01801,1045.39917,     66.05519,0.78719,4
300.01999,1045.49917,     66.02749,0.78719,4
300.01501,1045.59917,     66.02749,0.78719,4
300.01501,1045.69917,     66.02749,0.78719,4
300.01501,1045.79917,     66.04134,0.78719,4
300.01599,1045.89917,     66.01365,0.78719,4
300.00299,1045.99917,     66.04134,0.78720,4
300.01901,1046.09917,     66.01365,0.78719,4
300.01099,1046.19917,     66.01365,0.78720,4
300.01001,1046.29917,     66.01365,0.78720,4
300.00699,1046.39917,     66.01365,0.78720,4
300.01599,1046.49917,     66.04134,0.78719,4
300.02100,1046.59917,     65.98615,0.78719,4
300.00900,1046.69917,     65.98615,0.78720,4
300.01801,1046.79917,     66.01365,0.78719,4
300.01999,1046.89917,     66.00000,0.78719,4
300.03000,1046.99917,     65.99308,0.78718,4
300.00699,1047.09917,     65.99308,0.78720,4
300.02600,1047.19917,     66.00672,0.78718,4
300.02802,1047.29917,     66.00672,0.78718,4
300.02100,1047.39917,     66.00672,0.78719,4
300.01501,1047.49917,     66.00672,0.78719,4
300.01001,1047.59917,     65.97923,0.78720,4
300.00900,1047.69917,     66.00672,0.78720,4
300.02100,1047.79917,     66.00672,0.78719,4
300.02802,1047.89917,     65.97923,0.78718,4
300.01901,1047.99917,     65.95153,0.78719,4
300.01300,1048.09917,     65.97923,0.78719,4
300.01099,1048.19917,     65.97923,0.78720,4
300.00601,1048.29917,     65.95153,0.78720,4
300.02600,1048.39917,     65.95153,0.78718,4
300.01401,1048.49917,     65.97923,0.78719,4
300.00601,1048.59917,     65.97923,0.78720,4
300.01300,1048.69917,     65.95845,0.78719,4
300.02100,1048.79917,     65.95845,0.78719,4
300.01999,1048.89917,     65.95845,0.78719,4
300.02100,1048.99917,     65.95845,0.78719,4
300.01099,1049.09917,     65.95845,0.78720,4
300.02600,1049.19917,     65.97923,0.78718,4
300.01099,1049.29917,     65.97923,0.78720,4
300.02399,1049.39917,     65.95153,0.78718,4
300.02200,1049.49917,     65.95153,0.78719,4
300.02899,1049.59917,     65.95153,0.78718,4
300.01501,1049.69917,     65.95153,0.78719,4
300.02301,1049.79917,     65.95153,0.78718,4
300.02399,1049.89917,     65.95153,0.78718,4
300.02701,1049.99917,     65.95153,0.78718,4
300.03101,1050.09917,     65.95153,0.78718,4
300.03400,1050.19917,     65.95153,0.78717,4
300.02802,1050.29917,     65.92383,0.78718,4
300.03201,1050.39917,     65.95153,0.78718,4
300.03500,1050.49917,     65.95153,0.78717,4
300.01901,1050.59917,     65.95153,0.78719,4
300.02600,1050.69917,     65.95153,0.78718,4
300.02600,1050.79917,     65.92383,0.78718,4
300.01700,1050.89917,     65.95153,0.78719,4
300.02200,1050.99917,     65.92383,0.78719,4
300.01999,1051.09917,     65.92383,0.78719,4
300.01999,1051.19917,     65.92383,0.78719,4
300.01801,1051.29917,     65.92383,0.78719,4
300.02100,1051.39917,     65.92383,0.78719,4
300.01199,1051.49917,     65.92383,0.78719,4
300.01199,1051.59917,     65.92383,0.78719,4
300.01599,1051.69917,     65.92383,0.78719,4
300.01999,1051.79917,     65.92383,0.78719,4
300.03201,1051.89917,     65.92383,0.78718,4
300.01001,1051.99917,     65.92383,0.78720,4
300.01801,1052.09917,     65.92383,0.78719,4
300.02100,1052.19917,     65.89613,0.78719,4
300.02399,1052.29917,     65.89613,0.78718,4
300.00699,1052.39917,     65.89613,0.78720,4
300.01099,1052.49917,     65.89613,0.78720,4
300.02200,1052.59917,     65.89613,0.78719,4
300.01700,1052.69917,     65.89613,0.78719,4
300.01599,1052.79917,     65.91690,0.78719,4
300.01999,1052.89917,     65.91690,0.78719,4
300.02100,1052.99917,     65.89613,0.78719,4
300.01199,1053.09917,     65.88941,0.78719,4
300.03201,1053.19917,     65.88941,0.78718,4
300.01801,1053.29917,     65.88941,0.78719,4
300.02100,1053.39917,     65.88941,0.78719,4
300.01700,1053.49917,     65.88941,0.78719,4
300.02499,1053.59917,     65.88941,0.78718,4
300.01801,1053.69917,     65.88941,0.78719,4
300.01801,1053.79917,     65.88941,0.78719,4
300.01401,1053.89917,     65.88941,0.78719,4
300.00800,1053.99917,     65.88941,0.78720,4
300.01801,1054.09917,     65.88941,0.78719,4
300.01801,1054.19917,     65.86171,0.78719,4
300.01401,1054.29917,     65.87556,0.78719,4
300.02301,1054.39917,     65.88941,0.78718,4
300.02200,1054.49917,     65.86171,0.78719,4
300.01401,1054.59917,     65.86171,0.78719,4
300.02802,1054.69917,     65.86171,0.78718,4
300.01300,1054.79917,     65.86171,0.78719,4
300.02499,1054.89917,     65.86171,0.78718,4
300.02200,1054.99917,     65.83401,0.78719,4
300.01700,1055.09917,     65.86171,0.78719,4
300.01401,1055.19917,     65.83401,0.78719,4
300.01599,1055.29917,     65.83401,0.78719,4
300.01001,1055.39917,     65.86171,0.78720,4
300.01901,1055.49917,     65.83401,0.78719,4
300.00800,1055.59917,     65.83401,0.78720,4
300.01199,1055.69917,     65.83401,0.78719,4
300.01099,1055.79917,     65.84094,0.78720,4
300.01001,1055.89917,     65.83401,0.78720,4
300.00800,1055.99917,     65.83401,0.78720,4
300.01300,1056.09917,     65.83401,0.78719,4
300.00699,1056.19917,     65.83401,0.78720,4
300.01001,1056.29917,     65.83401,0.78720,4
300.01901,1056.39917,     65.83401,0.78719,4
300.01700,1056.49917,     65.83401,0.78719,4
300.02100,1056.59917,     65.83401,0.78719,4
300.01801,1056.69917,     65.83401,0.78719,4
300.02802,1056.79917,     65.83401,0.78718,4
300.02499,1056.89917,     65.83401,0.78718,4
300.02301,1056.99917,     65.80631,0.78718,4
300.01999,1057.09917,     65.80631,0.78719,4
300.02499,1057.19917,     65.81324,0.78718,4
300.02899,1057.29917,     65.83401,0.78718,4
300.03400,1057.39917,     65.83401,0.78717,4
300.02899,1057.49917,     65.80631,0.78718,4
300.02399,1057.59917,     65.80631,0.78718,4
300.02200,1057.69917,     65.80631,0.78719,4
300.03201,1057.79917,     65.80631,0.78718,4
300.03299,1057.89917,     65.80631,0.78718,4
300.03299,1057.99917,     65.80631,0.78718,4
300.02899,1058.09917,     65.80631,0.78718,4
300.02899,1058.19917,     65.80631,0.78718,4
300.02802,1058.29917,     65.80631,0.78718,4
300.01700,1058.39917,     65.77862,0.78719,4
300.02100,1058.49917,     65.77637,0.78719,4
300.01300,1058.59917,     65.77637,0.78719,4
300.01999,1058.69917,     65.77637,0.78719,4
300.00201,1058.79917,     65.77637,0.78720,4
300.01099,1058.89917,     65.77637,0.78720,4
300.01599,1058.99917,     65.76253,0.78719,4
300.01099,1059.09917,     65.76253,0.78720,4
300.01401,1059.19917,     65.76253,0.78719,4
300.01001,1059.29917,     65.76253,0.78720,4
300.02600,1059.39917,     65.76253,0.78718,4
300.01099,1059.49917,     65.76945,0.78720,4
300.01700,1059.59917,     65.78330,0.78719,4
300.01700,1059.69917,     65.75560,0.78719,4
300.01599,1059.79917,     65.75560,0.78719,4
300.01901,1059.89917,     65.75560,0.78719,4
300.01300,1059.99917,     65.75560,0.78719,4
300.02100,1060.09917,     65.75560,0.78719,4
300.01300,1060.19917,     65.75560,0.78719,4
300.01300,1060.29917,     65.72811,0.78719,4
300.02100,1060.39917,     65.75560,0.78719,4
300.01300,1060.49917,     65.75560,0.78719,4
300.01300,1060.59917,     65.78330,0.78719,4
300.02399,1060.69917,     65.75560,0.78718,4
300.01700,1060.79917,     65.73503,0.78719,4
300.01801,1060.89917,     65.73503,0.78719,4
300.01199,1060.99917,     65.76253,0.78719,4
300.02100,1061.09917,     65.76253,0.78719,4
300.01401,1061.19917,     65.73503,0.78719,4
300.01401,1061.29917,     65.70733,0.78719,4
300.01599,1061.39917,     65.72811,0.78719,4
300.01099,1061.49917,     65.73503,0.78720,4
300.01801,1061.59917,     65.73503,0.78719,4
300.01300,1061.69917,     65.73503,0.78719,4
300.00601,1061.79917,     65.73503,0.78720,4
300.01700,1061.89917,     65.70733,0.78719,4
300.01300,1061.99917,     65.72811,0.78719,4
300.01901,1062.09917,     65.72811,0.78719,4
300.02200,1062.19917,     65.70041,0.78719,4
300.01700,1062.29917,     65.72811,0.78719,4
300.01099,1062.39917,     65.70733,0.78720,4
300.02200,1062.49917,     65.70733,0.78719,4
300.02499,1062.59917,     65.70733,0.78718,4
300.01901,1062.69917,     65.70733,0.78719,4
300.00699,1062.79917,     65.70041,0.78720,4
300.01199,1062.89917,     65.70041,0.78719,4
300.01501,1062.99917,     65.70041,0.78719,4
300.01801,1063.09917,     65.67271,0.78719,4
300.01901,1063.19917,     65.67271,0.78719,4
300.01001,1063.29917,     65.69348,0.78720,4
300.01501,1063.39917,     65.69348,0.78719,4
300.01501,1063.49917,     65.69348,0.78719,4
300.01300,1063.59917,     65.66578,0.78719,4
300.01300,1063.69917,     65.66578,0.78719,4
300.01199,1063.79917,     65.67963,0.78719,4
300.00500,1063.89917,     65.67963,0.78720,4
300.02301,1063.99917,     65.67963,0.78718,4
300.01700,1064.09917,     65.66578,0.78719,4
300.01700,1064.19917,     65.69348,0.78719,4
300.01901,1064.29917,     65.69348,0.78719,4
300.02701,1064.39917,     65.67963,0.78718,4
300.01801,1064.49917,     65.63585,0.78719,4
300.03201,1064.59917,     65.66354,0.78718,4
300.02701,1064.69917,     65.66354,0.78718,4
300.02100,1064.79917,     65.64969,0.78719,4
300.02301,1064.89917,     65.64969,0.78718,4
300.02100,1064.99917,     65.64969,0.78719,4
300.02100,1065.09917,     65.67739,0.78719,4
300.01901,1065.19917,     65.64053,0.78719,4
300.01199,1065.29917,     65.64745,0.78719,4
300.01999,1065.39917,     65.64745,0.78719,4
300.01700,1065.49917,     65.64745,0.78719,4
