#EXPORTTYPE:                 ,DATA ALL                                        
#FILE:                       ,2025_08_21_SL_PS_Cup_Lid_SCF3_Isothermal.ngb-ss5
#FORMAT:                     ,NETZSCH5                                        
#FTYPE:                      ,ASCII                                           
#IDENTITY:                   ,PS-CUP-LID-SCF3                                 
#DECIMAL:                    ,POINT                                           
#SEPARATOR:                  ,COMMA                                           
#MTYPE:                      ,TG                                              
#INSTRUMENT:                 ,NETZSCH STA 449F5                               
#PROJECT:                    ,NO2                                             
#DATE/TIME:                  ,8/21/2025 9:04:38 AM (UTC-4)                    
#CORR. FILE:                 ,                                                
#TEMPCAL:                    ,05-05-2025 14:38                                
#SENSITIVITY:                ,28-06-2023 13:53                                
#LABORATORY:                 ,Seferos                                         
#OPERATOR:                   ,Peter                                           
#REMARK:                     ,2025_03_29_SL_005d_M1_isothermal                
#SAMPLE:                     ,PS-CUP-LID-SCF3                                 
#SAMPLE MASS /mg:            ,4.58                                            
#MATERIAL:                   ,Polystyrene                                     
#REFERENCE:                  ,                                                
#REFERENCE MASS /mg:         ,0                                               
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                               
#SAMPLE CRUCIBLE MASS /mg:   ,0                                               
#REFERENCE CRUCIBLE MASS /mg:,0                                               
#DSC RANGE /‘V:              ,5000                                            
#TG RANGE /mg:               ,35000                                           
#TAU-R:                      ,---                                             
#CORR. CODE:                 ,000                                             
#EXO:                        ,-1                                              
#RANGE:                      ,30›C....800›C/0.0....20.0K/min                  
#SEGMENT:                    ,S1-5/5                                          
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                          
#SEG. 2:                     ,100›C/00:10/100›C                               
#SEG. 3:                     ,100›C/5.0(K/min)/300›C                          
#SEG. 4:                     ,300›C/20:00/300›C                               
#SEG. 5:                     ,300›C/20.0(K/min)/800›C                         

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
300.94199,  68.30000,     82.20000,0.78633,4
300.91699,  68.40000,     82.17031,0.78635,4
300.89099,  68.50000,     82.14061,0.78638,4
300.88300,  68.60000,     82.14061,0.78638,4
300.85999,  68.70000,     82.08144,0.78640,4
300.83600,  68.80000,     82.08144,0.78643,4
300.82001,  68.90000,     82.06659,0.78644,4
300.81699,  69.00000,     82.05175,0.78644,4
300.78799,  69.10000,     82.00742,0.78647,4
300.76099,  69.20000,     81.99258,0.78650,4
300.74899,  69.30000,     81.96288,0.78651,4
300.73599,  69.40000,     81.96288,0.78652,4
300.71701,  69.50000,     81.93319,0.78654,4
300.69800,  69.60000,     81.90349,0.78656,4
300.67801,  69.70000,     81.93559,0.78657,4
300.67001,  69.80000,     81.90349,0.78658,4
300.66101,  69.90000,     81.87402,0.78659,4
300.64099,  70.00000,     81.84432,0.78661,4
300.63101,  70.10000,     81.79236,0.78662,4
300.60501,  70.20000,     81.78493,0.78664,4
300.59900,  70.30000,     81.75546,0.78665,4
300.57101,  70.40000,     81.75546,0.78667,4
300.57101,  70.50000,     81.74061,0.78667,4
300.55399,  70.60000,     81.74061,0.78669,4
300.53500,  70.70000,     81.71092,0.78671,4
300.52600,  70.80000,     81.68122,0.78672,4
300.51199,  70.90000,     81.68122,0.78673,4
300.48999,  71.00000,     81.71594,0.78675,4
300.48700,  71.10000,     81.61943,0.78675,4
300.47299,  71.20000,     81.61943,0.78676,4
300.45801,  71.30000,     81.61943,0.78678,4
300.45599,  71.40000,     81.58996,0.78678,4
300.44699,  71.50000,     81.56026,0.78679,4
300.43301,  71.60000,     81.56026,0.78680,4
300.42001,  71.70000,     81.54541,0.78681,4
300.41599,  71.80000,     81.51572,0.78682,4
300.40302,  71.90000,     81.50087,0.78683,4
300.39301,  72.00000,     81.47860,0.78684,4
300.38300,  72.10000,     81.47140,0.78685,4
300.36899,  72.20000,     81.40699,0.78686,4
300.35999,  72.30000,     81.43668,0.78687,4
300.35599,  72.40000,     81.43668,0.78687,4
300.34100,  72.50000,     81.38493,0.78689,4
300.33499,  72.60000,     81.37751,0.78689,4
300.32999,  72.70000,     81.37009,0.78690,4
300.32101,  72.80000,     81.34782,0.78691,4
300.32101,  72.90000,     81.31812,0.78691,4
300.30600,  73.00000,     81.31812,0.78692,4
300.30600,  73.10000,     81.32052,0.78692,4
300.29901,  73.20000,     81.29105,0.78693,4
300.28000,  73.30000,     81.26135,0.78694,4
300.27899,  73.40000,     81.26135,0.78695,4
300.27600,  73.50000,     81.23166,0.78695,4
300.26901,  73.60000,     81.20197,0.78696,4
300.26801,  73.70000,     81.20197,0.78696,4
300.26099,  73.80000,     81.17249,0.78696,4
300.26099,  73.90000,     81.16507,0.78696,4
300.24899,  74.00000,     81.14279,0.78697,4
300.24500,  74.10000,     81.11310,0.78698,4
300.22601,  74.20000,     81.11310,0.78700,4
300.22699,  74.30000,     81.14279,0.78699,4
300.22601,  74.40000,     81.08341,0.78700,4
300.21600,  74.50000,     81.05131,0.78700,4
300.21399,  74.60000,     81.08100,0.78701,4
300.20499,  74.70000,     81.05131,0.78701,4
300.20801,  74.80000,     81.08100,0.78701,4
300.19501,  74.90000,     81.01681,0.78702,4
300.19601,  75.00000,     80.98712,0.78702,4
300.18701,  75.10000,     80.95742,0.78703,4
300.17801,  75.20000,     80.95742,0.78704,4
300.17001,  75.30000,     80.95742,0.78705,4
300.17099,  75.40000,     80.92795,0.78705,4
300.15500,  75.50000,     80.92795,0.78706,4
300.16299,  75.60000,     80.89825,0.78705,4
300.15302,  75.70000,     80.89825,0.78706,4
300.15201,  75.80000,     80.86856,0.78706,4
300.15302,  75.90000,     80.86856,0.78706,4
300.15201,  76.00000,     80.83886,0.78706,4
300.13901,  76.10000,     80.81659,0.78708,4
300.13501,  76.20000,     80.80939,0.78708,4
300.12500,  76.30000,     80.80939,0.78709,4
300.13000,  76.40000,     80.80939,0.78708,4
300.12900,  76.50000,     80.77969,0.78709,4
300.12000,  76.60000,     80.71550,0.78709,4
300.12299,  76.70000,     80.71550,0.78709,4
300.12299,  76.80000,     80.71550,0.78709,4
300.12201,  76.90000,     80.71550,0.78709,4
300.11801,  77.00000,     80.71550,0.78710,4
300.10999,  77.10000,     80.65611,0.78710,4
300.10501,  77.20000,     80.65611,0.78711,4
300.10599,  77.30000,     80.65611,0.78711,4
300.10800,  77.40000,     80.62642,0.78711,4
300.10199,  77.50000,     80.59694,0.78711,4
300.10300,  77.60000,     80.59694,0.78711,4
300.09500,  77.70000,     80.59694,0.78712,4
300.09799,  77.80000,     80.56725,0.78711,4
300.09100,  77.90000,     80.53755,0.78712,4
300.08899,  78.00000,     80.53755,0.78712,4
300.07800,  78.10000,     80.55240,0.78713,4
300.07999,  78.20000,     80.52271,0.78713,4
300.08899,  78.30000,     80.49301,0.78712,4
300.08099,  78.40000,     80.49301,0.78713,4
300.07999,  78.50000,     80.46354,0.78713,4
300.07300,  78.60000,     80.46354,0.78714,4
300.07501,  78.70000,     80.43384,0.78714,4
300.06299,  78.80000,     80.43384,0.78715,4
300.07199,  78.90000,     80.43384,0.78714,4
300.06799,  79.00000,     80.40415,0.78714,4
300.06699,  79.10000,     80.40415,0.78714,4
300.06400,  79.20000,     80.37445,0.78715,4
300.06299,  79.30000,     80.34498,0.78715,4
300.05899,  79.40000,     80.37445,0.78715,4
300.05399,  79.50000,     80.34498,0.78716,4
300.05499,  79.60000,     80.34498,0.78715,4
300.04901,  79.70000,     80.31528,0.78716,4
300.04800,  79.80000,     80.28559,0.78716,4
300.05099,  79.90000,     80.31528,0.78716,4
300.04901,  80.00000,     80.25109,0.78716,4
300.04700,  80.10000,     80.25109,0.78716,4
300.04901,  80.20000,     80.22882,0.78716,4
300.05399,  80.30000,     80.22140,0.78716,4
300.04199,  80.40000,     80.19170,0.78717,4
300.03900,  80.50000,     80.22140,0.78717,4
300.04199,  80.60000,     80.19170,0.78717,4
300.03699,  80.70000,     80.19170,0.78717,4
300.04401,  80.80000,     80.16201,0.78716,4
300.04001,  80.90000,     80.16201,0.78717,4
300.03900,  81.00000,     80.16201,0.78717,4
300.03900,  81.10000,     80.13253,0.78717,4
300.03299,  81.20000,     80.10284,0.78718,4
300.03699,  81.30000,     80.10284,0.78717,4
300.03500,  81.40000,     80.07314,0.78717,4
300.02399,  81.50000,     80.07314,0.78718,4
300.03201,  81.60000,     80.04345,0.78718,4
300.02600,  81.70000,     80.04345,0.78718,4
300.02600,  81.80000,     80.01397,0.78718,4
300.03500,  81.90000,     80.01397,0.78717,4
300.03299,  82.00000,     80.01397,0.78718,4
300.03400,  82.10000,     79.98428,0.78717,4
300.03900,  82.20000,     79.98428,0.78717,4
300.03299,  82.30000,     79.98428,0.78718,4
300.02100,  82.40000,     79.95459,0.78719,4
300.02499,  82.50000,     79.95459,0.78718,4
300.01801,  82.60000,     79.95459,0.78719,4
300.01599,  82.70000,     79.92249,0.78719,4
300.03000,  82.80000,     79.89279,0.78718,4
300.02200,  82.90000,     79.92249,0.78719,4
300.01199,  83.00000,     79.89279,0.78719,4
300.02100,  83.10000,     79.89279,0.78719,4
300.02301,  83.20000,     79.86332,0.78718,4
300.02200,  83.30000,     79.86332,0.78719,4
300.01700,  83.40000,     79.83362,0.78719,4
300.01999,  83.50000,     79.83362,0.78719,4
300.02399,  83.60000,     79.84847,0.78718,4
300.02100,  83.70000,     79.84847,0.78719,4
300.01599,  83.80000,     79.81878,0.78719,4
300.02802,  83.90000,     79.81878,0.78718,4
300.02499,  84.00000,     79.78908,0.78718,4
300.01999,  84.10000,     79.75939,0.78719,4
300.01901,  84.20000,     79.75939,0.78719,4
300.01401,  84.30000,     79.75939,0.78719,4
300.01401,  84.40000,     79.72991,0.78719,4
300.01501,  84.50000,     79.72991,0.78719,4
300.00500,  84.60000,     79.72991,0.78720,4
300.01199,  84.70000,     79.72991,0.78719,4
300.01199,  84.80000,     79.70022,0.78719,4
300.02301,  84.90000,     79.67052,0.78718,4
300.01199,  85.00000,     79.67052,0.78719,4
300.01999,  85.10000,     79.67052,0.78719,4
300.00800,  85.20000,     79.67052,0.78720,4
300.01700,  85.30000,     79.67052,0.78719,4
300.02200,  85.40000,     79.64825,0.78719,4
300.01999,  85.50000,     79.61135,0.78719,4
300.02200,  85.60000,     79.61135,0.78719,4
300.02499,  85.70000,     79.61135,0.78718,4
300.02200,  85.80000,     79.58166,0.78719,4
300.03400,  85.90000,     79.58166,0.78717,4
300.03699,  86.00000,     79.58166,0.78717,4
300.02701,  86.10000,     79.55197,0.78718,4
300.02399,  86.20000,     79.55197,0.78718,4
300.01801,  86.30000,     79.52227,0.78719,4
300.02200,  86.40000,     79.52227,0.78719,4
300.02499,  86.50000,     79.52227,0.78718,4
300.01700,  86.60000,     79.52227,0.78719,4
300.01999,  86.70000,     79.52227,0.78719,4
300.00601,  86.80000,     79.49279,0.78720,4
300.01599,  86.90000,     79.49279,0.78719,4
300.01401,  87.00000,     79.46310,0.78719,4
300.02200,  87.10000,     79.46310,0.78719,4
300.01599,  87.20000,     79.43341,0.78719,4
300.01700,  87.30000,     79.45568,0.78719,4
300.02399,  87.40000,     79.45568,0.78718,4
300.02200,  87.50000,     79.39389,0.78719,4
300.01401,  87.60000,     79.39389,0.78719,4
300.02301,  87.70000,     79.39389,0.78718,4
300.01001,  87.80000,     79.39389,0.78720,4
300.01901,  87.90000,     79.39389,0.78719,4
300.01199,  88.00000,     79.36419,0.78719,4
300.01599,  88.10000,     79.36419,0.78719,4
300.01501,  88.20000,     79.36419,0.78719,4
300.01001,  88.30000,     79.33450,0.78720,4
300.02600,  88.40000,     79.30502,0.78718,4
300.01401,  88.50000,     79.30502,0.78719,4
300.01901,  88.60000,     79.32729,0.78719,4
300.01801,  88.70000,     79.29760,0.78719,4
300.01001,  88.80000,     79.26790,0.78720,4
300.02399,  88.90000,     79.26790,0.78718,4
300.01801,  89.00000,     79.29017,0.78719,4
300.00900,  89.10000,     79.26048,0.78720,4
300.01599,  89.20000,     79.25306,0.78719,4
300.01401,  89.30000,     79.23079,0.78719,4
300.00699,  89.40000,     79.20131,0.78720,4
300.01199,  89.50000,     79.20131,0.78719,4
300.01001,  89.60000,     79.20131,0.78720,4
300.01901,  89.70000,     79.20131,0.78719,4
300.01599,  89.80000,     79.20131,0.78719,4
300.00900,  89.90000,     79.17162,0.78720,4
300.01700,  90.00000,     79.17162,0.78719,4
300.01700,  90.10000,     79.17162,0.78719,4
300.01801,  90.20000,     79.14934,0.78719,4
300.01401,  90.30000,     79.14192,0.78719,4
300.01501,  90.40000,     79.11223,0.78719,4
300.00800,  90.50000,     79.11223,0.78720,4
300.01401,  90.60000,     79.11223,0.78719,4
300.01001,  90.70000,     79.11223,0.78720,4
300.01700,  90.80000,     79.08253,0.78719,4
300.01300,  90.90000,     79.08253,0.78719,4
300.00500,  91.00000,     79.08253,0.78720,4
299.99899,  91.10000,     79.06048,0.78721,4
300.01001,  91.20000,     79.05306,0.78720,4
300.01300,  91.30000,     79.05306,0.78719,4
300.01001,  91.40000,     79.05306,0.78720,4
300.01599,  91.50000,     79.02336,0.78719,4
300.01801,  91.60000,     79.02336,0.78719,4
300.01801,  91.70000,     79.02336,0.78719,4
300.00699,  91.80000,     78.99367,0.78720,4
300.02200,  91.90000,     79.02336,0.78719,4
300.01599,  92.00000,     78.99127,0.78719,4
300.00800,  92.10000,     78.99127,0.78720,4
300.00900,  92.20000,     78.99127,0.78720,4
300.01001,  92.30000,     78.96157,0.78720,4
300.00699,  92.40000,     78.96157,0.78720,4
300.01599,  92.50000,     78.96157,0.78719,4
300.00800,  92.60000,     78.93188,0.78720,4
300.01300,  92.70000,     78.93188,0.78719,4
300.01999,  92.80000,     78.90983,0.78719,4
300.00601,  92.90000,     78.90240,0.78720,4
300.01401,  93.00000,     78.93188,0.78719,4
300.00699,  93.10000,     78.90240,0.78720,4
300.00201,  93.20000,     78.90240,0.78720,4
300.01300,  93.30000,     78.90240,0.78719,4
300.00800,  93.40000,     78.84301,0.78720,4
299.99799,  93.50000,     78.84301,0.78721,4
300.01599,  93.60000,     78.85786,0.78719,4
300.01300,  93.70000,     78.90240,0.78719,4
300.01599,  93.80000,     78.83319,0.78719,4
300.01001,  93.90000,     78.80349,0.78720,4
300.00299,  94.00000,     78.80349,0.78720,4
300.00900,  94.10000,     78.80349,0.78720,4
300.01599,  94.20000,     78.80349,0.78719,4
300.00800,  94.30000,     78.77380,0.78720,4
300.01501,  94.40000,     78.77380,0.78719,4
300.00400,  94.50000,     78.77380,0.78720,4
300.00400,  94.60000,     78.77380,0.78720,4
300.00400,  94.70000,     78.77380,0.78720,4
300.01001,  94.80000,     78.77380,0.78720,4
300.01199,  94.90000,     78.74432,0.78719,4
300.00699,  95.00000,     78.74432,0.78720,4
300.01801,  95.10000,     78.77380,0.78719,4
300.01099,  95.20000,     78.74432,0.78720,4
300.01099,  95.30000,     78.74432,0.78720,4
300.01401,  95.40000,     78.71463,0.78719,4
300.01001,  95.50000,     78.71463,0.78720,4
300.01300,  95.60000,     78.71463,0.78719,4
300.00500,  95.70000,     78.68493,0.78720,4
299.99600,  95.80000,     78.71463,0.78721,4
300.00900,  95.90000,     78.68493,0.78720,4
299.99701,  96.00000,     78.67751,0.78721,4
300.01501,  96.10000,     78.65524,0.78719,4
300.00400,  96.20000,     78.65524,0.78720,4
300.01300,  96.30000,     78.65524,0.78719,4
300.00601,  96.40000,     78.65524,0.78720,4
300.00299,  96.50000,     78.62576,0.78720,4
300.00500,  96.60000,     78.65786,0.78720,4
300.00800,  96.70000,     78.62314,0.78720,4
300.00201,  96.80000,     78.59345,0.78720,4
300.01001,  96.90000,     78.57882,0.78720,4
300.00900,  97.00000,     78.57882,0.78720,4
300.00800,  97.10000,     78.60830,0.78720,4
300.00800,  97.20000,     78.57882,0.78720,4
300.01199,  97.30000,     78.60087,0.78719,4
299.99899,  97.40000,     78.60087,0.78721,4
300.01001,  97.50000,     78.57140,0.78720,4
300.01300,  97.60000,     78.57140,0.78719,4
300.00500,  97.70000,     78.54170,0.78720,4
300.01401,  97.80000,     78.54170,0.78719,4
300.00900,  97.90000,     78.54170,0.78720,4
300.02100,  98.00000,     78.52686,0.78719,4
300.00699,  98.10000,     78.51201,0.78720,4
300.01199,  98.20000,     78.51201,0.78719,4
300.01001,  98.30000,     78.48231,0.78720,4
300.00699,  98.40000,     78.48231,0.78720,4
300.00699,  98.50000,     78.51201,0.78720,4
300.00101,  98.60000,     78.45022,0.78721,4
300.01001,  98.70000,     78.45022,0.78720,4
299.99899,  98.80000,     78.46507,0.78721,4
299.99799,  98.90000,     78.46507,0.78721,4
300.00101,  99.00000,     78.43537,0.78721,4
300.01099,  99.10000,     78.45022,0.78720,4
300.01001,  99.20000,     78.46507,0.78720,4
300.00500,  99.30000,     78.43537,0.78720,4
300.01501,  99.40000,     78.43537,0.78719,4
300.00299,  99.50000,     78.42795,0.78720,4
300.01099,  99.60000,     78.42795,0.78720,4
300.00800,  99.70000,     78.40590,0.78720,4
299.99899,  99.80000,     78.40590,0.78721,4
300.01999,  99.90000,     78.40590,0.78719,4
300.00699, 100.00000,     78.40590,0.78720,4
300.01199, 100.10000,     78.37620,0.78719,4
300.00699, 100.20000,     78.37620,0.78720,4
300.00699, 100.30000,     78.37620,0.78720,4
300.00900, 100.40000,     78.37620,0.78720,4
300.01599, 100.50000,     78.37620,0.78719,4
300.00800, 100.60000,     78.34651,0.78720,4
300.01300, 100.70000,     78.34651,0.78719,4
300.01401, 100.80000,     78.37860,0.78719,4
300.01300, 100.90000,     78.33428,0.78719,4
300.00800, 101.00000,     78.31943,0.78720,4
300.00299, 101.10000,     78.31943,0.78720,4
300.01901, 101.20000,     78.31943,0.78719,4
300.00201, 101.30000,     78.31943,0.78720,4
300.01099, 101.40000,     78.28974,0.78720,4
300.01901, 101.50000,     78.28974,0.78719,4
300.01300, 101.60000,     78.28231,0.78719,4
300.00800, 101.70000,     78.28231,0.78720,4
300.00699, 101.80000,     78.26004,0.78720,4
300.01401, 101.90000,     78.26004,0.78719,4
300.00800, 102.00000,     78.26004,0.78720,4
300.00800, 102.10000,     78.28974,0.78720,4
300.00900, 102.20000,     78.26004,0.78720,4
300.01599, 102.30000,     78.23035,0.78719,4
300.01199, 102.40000,     78.23035,0.78719,4
300.01401, 102.50000,     78.20830,0.78719,4
300.01300, 102.60000,     78.20830,0.78719,4
300.01199, 102.70000,     78.26507,0.78719,4
300.00800, 102.80000,     78.23297,0.78720,4
300.02100, 102.90000,     78.20328,0.78719,4
300.01801, 103.00000,     78.17358,0.78719,4
300.01501, 103.10000,     78.17358,0.78719,4
300.01199, 103.20000,     78.19585,0.78719,4
300.01801, 103.30000,     78.19585,0.78719,4
300.00800, 103.40000,     78.16616,0.78720,4
300.01300, 103.50000,     78.16616,0.78719,4
300.00699, 103.60000,     78.16616,0.78720,4
300.01401, 103.70000,     78.13646,0.78719,4
300.00699, 103.80000,     78.16616,0.78720,4
300.00900, 103.90000,     78.16616,0.78720,4
300.01401, 104.00000,     78.13646,0.78719,4
300.01700, 104.10000,     78.10699,0.78719,4
300.00699, 104.20000,     78.10699,0.78720,4
300.01599, 104.30000,     78.10699,0.78719,4
300.02200, 104.40000,     78.10699,0.78719,4
300.00800, 104.50000,     78.09956,0.78720,4
300.03201, 104.60000,     78.07729,0.78718,4
300.02499, 104.70000,     78.10699,0.78718,4
300.01401, 104.80000,     78.07729,0.78719,4
300.01901, 104.90000,     78.07729,0.78719,4
300.02200, 105.00000,     78.07729,0.78719,4
300.01901, 105.10000,     78.04760,0.78719,4
300.02701, 105.20000,     78.04760,0.78718,4
300.01099, 105.30000,     78.04760,0.78720,4
300.01999, 105.40000,     78.04760,0.78719,4
300.01999, 105.50000,     78.04760,0.78719,4
300.01401, 105.60000,     78.01790,0.78719,4
300.02200, 105.70000,     78.01790,0.78719,4
300.03000, 105.80000,     78.01790,0.78718,4
300.02802, 105.90000,     78.01790,0.78718,4
300.01999, 106.00000,     77.98843,0.78719,4
300.02100, 106.10000,     77.98843,0.78719,4
300.02600, 106.20000,     78.01790,0.78718,4
300.03699, 106.30000,     77.98843,0.78717,4
300.01700, 106.40000,     77.98843,0.78719,4
300.02100, 106.50000,     78.00328,0.78719,4
300.03101, 106.60000,     78.00328,0.78718,4
300.02301, 106.70000,     77.97358,0.78718,4
300.03699, 106.80000,     77.97358,0.78717,4
300.03500, 106.90000,     77.95873,0.78717,4
300.03400, 107.00000,     77.94389,0.78717,4
300.02701, 107.10000,     77.94389,0.78718,4
300.02701, 107.20000,     77.94389,0.78718,4
300.02399, 107.30000,     77.94389,0.78718,4
300.01901, 107.40000,     77.94389,0.78719,4
300.02399, 107.50000,     77.91419,0.78718,4
300.03500, 107.60000,     77.91419,0.78717,4
300.01700, 107.70000,     77.94891,0.78719,4
300.02399, 107.80000,     77.88450,0.78718,4
300.01401, 107.90000,     77.89192,0.78719,4
300.01901, 108.00000,     77.90677,0.78719,4
300.01599, 108.10000,     77.90677,0.78719,4
300.02802, 108.20000,     77.90677,0.78718,4
300.02100, 108.30000,     77.87729,0.78719,4
300.02399, 108.40000,     77.84760,0.78718,4
300.01599, 108.50000,     77.84760,0.78719,4
300.02200, 108.60000,     77.84760,0.78719,4
300.02200, 108.70000,     77.87729,0.78719,4
300.00400, 108.80000,     77.84760,0.78720,4
300.01401, 108.90000,     77.81790,0.78719,4
300.02200, 109.00000,     77.84760,0.78719,4
300.01001, 109.10000,     77.84760,0.78720,4
300.02499, 109.20000,     77.81790,0.78718,4
300.02100, 109.30000,     77.81048,0.78719,4
300.02200, 109.40000,     77.78821,0.78719,4
300.02200, 109.50000,     77.78821,0.78719,4
300.02200, 109.60000,     77.81790,0.78719,4
300.01700, 109.70000,     77.78821,0.78719,4
300.01001, 109.80000,     77.78821,0.78720,4
300.01401, 109.90000,     77.78079,0.78719,4
300.01099, 110.00000,     77.75873,0.78720,4
300.01199, 110.10000,     77.78821,0.78719,4
300.02200, 110.20000,     77.75873,0.78719,4
300.01401, 110.30000,     77.75873,0.78719,4
300.01901, 110.40000,     77.75873,0.78719,4
300.02100, 110.50000,     77.77336,0.78719,4
300.01700, 110.60000,     77.75873,0.78719,4
300.02301, 110.70000,     77.74389,0.78718,4
300.03299, 110.80000,     77.71419,0.78718,4
300.02499, 110.90000,     77.74389,0.78718,4
300.02499, 111.00000,     77.74389,0.78718,4
300.01501, 111.10000,     77.71419,0.78719,4
300.01999, 111.20000,     77.74389,0.78719,4
300.02100, 111.30000,     77.74389,0.78719,4
300.02100, 111.40000,     77.71419,0.78719,4
300.01999, 111.50000,     77.71419,0.78719,4
300.01501, 111.60000,     77.71419,0.78719,4
300.01199, 111.70000,     77.68450,0.78719,4
300.01501, 111.80000,     77.74389,0.78719,4
