Filename	005dB1-rGPC
Instrument name	
Operator	Gwenael
rundate	2025-01-13
Sample name	005dB1-rGPC
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
min	°C	mg	%	% / °C
67.88	300.60	3.867	97.680	-0.0370018
68.03	300.79	3.866	97.651	-0.0374381
68.18	300.96	3.865	97.637	-0.0378828
68.33	301.12	3.864	97.611	-0.0383369
68.48	301.26	3.863	97.584	-0.0388004
68.63	301.39	3.862	97.554	-0.0392722
68.78	301.50	3.861	97.520	-0.0397539
68.93	301.60	3.860	97.512	-0.0402461
69.08	301.68	3.859	97.482	-0.0407486
69.23	301.75	3.859	97.466	-0.0412611
69.38	301.81	3.858	97.449	-0.0417825
69.53	301.86	3.857	97.421	-0.0423153
69.68	301.89	3.856	97.388	-0.0428605
69.83	301.91	3.855	97.372	-0.0434154
69.98	301.91	3.854	97.358	-0.0439871
70.13	301.91	3.854	97.337	-0.0445702
70.28	301.89	3.852	97.297	-0.0451649
70.43	301.87	3.852	97.293	-0.0457739
70.58	301.84	3.851	97.270	-0.0464003
70.73	301.79	3.850	97.249	-0.0470397
70.88	301.74	3.850	97.238	-0.0476937
71.03	301.69	3.848	97.201	-0.0483613
71.18	301.63	3.848	97.188	-0.0490453
71.33	301.56	3.847	97.165	-0.0497449
71.48	301.49	3.846	97.148	-0.0504624
71.63	301.42	3.845	97.128	-0.0511953
71.78	301.34	3.845	97.117	-0.0519472
71.93	301.26	3.844	97.096	-0.0527191
72.08	301.18	3.843	97.077	-0.0535101
72.23	301.10	3.842	97.056	-0.0543187
72.38	301.01	3.842	97.045	-0.0551534
72.53	300.93	3.841	97.025	-0.0560100
72.68	300.85	3.841	97.010	-0.0568869
72.83	300.77	3.840	96.995	-0.0577866
72.98	300.69	3.839	96.980	-0.0587111
73.13	300.61	3.839	96.959	-0.0596642
73.28	300.54	3.838	96.950	-0.0606469
73.43	300.46	3.837	96.929	-0.0616639
73.58	300.39	3.837	96.912	-0.0627018
73.73	300.32	3.836	96.898	-0.0637645
73.88	300.26	3.836	96.884	-0.0648692
74.03	300.19	3.835	96.867	-0.0660088
74.18	300.13	3.834	96.850	-0.0671872
74.33	300.08	3.834	96.840	-0.0683936
74.48	300.03	3.833	96.821	-0.0696513
74.63	299.98	3.833	96.811	-0.0709504
74.78	299.93	3.832	96.790	-0.0722864
74.93	299.89	3.832	96.785	-0.0736679
75.08	299.85	3.831	96.772	-0.0750834
75.23	299.82	3.831	96.765	-0.0765771
75.38	299.79	3.830	96.739	-0.0780965
75.53	299.76	3.829	96.725	-0.0796689
75.68	299.74	3.829	96.725	-0.0813204
75.83	299.71	3.828	96.695	-0.0830357
75.98	299.70	3.827	96.672	-0.0847954
76.13	299.68	3.827	96.670	-0.0866113
76.28	299.67	3.827	96.661	-0.0885273
76.43	299.67	3.826	96.651	-0.0905312
76.58	299.66	3.826	96.637	-0.0926164
76.73	299.66	3.825	96.625	-0.0947495
76.88	299.66	3.825	96.607	-0.0969646
77.03	299.66	3.824	96.597	-0.0992879
77.18	299.66	3.824	96.585	-0.101703
77.33	299.67	3.823	96.574	-0.104179
77.48	299.67	3.823	96.556	-0.106754
77.63	299.68	3.822	96.541	-0.109416
77.78	299.69	3.822	96.528	-0.112163
77.93	299.70	3.821	96.513	-0.115001
78.08	299.72	3.820	96.497	-0.117926
78.23	299.73	3.820	96.489	-0.120886
78.38	299.74	3.820	96.479	-0.123921
78.53	299.76	3.819	96.466	-0.126912
78.68	299.77	3.819	96.455	-0.129879
78.83	299.79	3.818	96.446	-0.132831
78.98	299.81	3.818	96.431	-0.135606
79.13	299.82	3.817	96.414	-0.138077
79.28	299.84	3.817	96.404	-0.140108
79.43	299.85	3.816	96.391	-0.141457
79.58	299.87	3.816	96.378	-0.141753
79.73	299.88	3.815	96.364	-0.140588
